,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
113,NDUFA4L2,43.3212190797552,-0.135418367556131,0.295087462448308,0.00468458575986363,0.0709490808071654,NS,PcB target,NA
114,SOX5,80.3194511653635,-0.295018655586403,0.254344418224083,0.00474883060295994,0.0713675669380488,NS,PcB target,NA
115,S100A10,596.784843574888,0.285762094764241,0.192526974252514,0.00479226344984633,0.0717612758318339,NS,PcB target,NA
116,DCAF5,516.609311301955,0.227370098432683,0.107894626881975,0.00486489731187901,0.0724456128781266,NS,PcB target,NA
117,MROH1,110.167347478209,0.291661993743591,0.258776562688125,0.00495694470396065,0.0732968508024586,NS,PcB target,NA
118,HELZ2,588.654455750571,0.23978394004031,0.121029625491825,0.00503044109803142,0.0740803384604218,NS,PcB target,NA
119,EML6,154.039177571624,0.290759104145258,0.237834783435222,0.00507809571626299,0.0744545025006709,NS,PcB target,NA
120,NXPH4,42.3196570009533,-0.14430449577041,0.299757811689053,0.00521050916475139,0.0758114847107489,NS,PcB target,NA
121,BMP7,88.6681350652595,-0.287834951582524,0.261060413912839,0.00520592970889878,0.0758114847107489,NS,PcB target,NA
122,PTTG1IP,1908.53467082892,0.209343828326908,0.0948774743284176,0.00537752939450089,0.0774794900746649,NS,PcB target,NA
123,SP8,112.877101959828,0.0815511044753242,0.248848477440259,0.00545674794903858,0.0779460144265564,NS,PcB target,NA
124,SLC29A2,263.873596800414,-0.275279947980402,0.190086700256166,0.00586430375684332,0.081579389670695,NS,PcB target,NA
125,ACTC1,46.7250491077079,0.228541797212436,0.321847759820474,0.00585938528991177,0.081579389670695,NS,PcB target,NA
126,BOK,46.5919646980789,0.270021676484044,0.281672363280501,0.00605572814486227,0.082771980279827,NS,PcB target,NA
127,LIMK1,784.993456604427,0.234433983218926,0.121604841286939,0.00610967386351463,0.0829980491275207,NS,PcB target,NA
128,ANXA5,1875.59200982456,0.2117575241948,0.100827989205794,0.0064905181418239,0.0864947627848865,NS,PcB target,NA
129,AHNAK,1694.97203291349,0.270346567885471,0.190892147979554,0.00652333314114788,0.0866830696306537,NS,PcB target,NA
130,C1orf216,354.888618223895,0.239670312579821,0.133443152873531,0.00699720326450254,0.0908452834977448,NS,PcB target,NA
131,ZNF697,168.263748458541,0.262727267902864,0.18243501959572,0.00728991679178595,0.0928986077540979,NS,PcB target,NA
132,PPP2R2B,60.9357559703838,0.252822997711032,0.274821086484151,0.00762171732838628,0.0947412911230687,NS,PcB target,NA
133,SESN2,444.293757880889,0.250135979605597,0.156726266108616,0.00774659461117959,0.0953146155809924,NS,PcB target,NA
134,PRKCA,993.136250786153,0.21076083895318,0.104341539883337,0.00777700478554058,0.0956004290950154,NS,PcB target,NA
135,RAP1GAP,315.245472680716,-0.245270836466188,0.148606536090961,0.00786960774042876,0.0962941983900075,NS,PcB target,NA
136,GSPT1,2098.19360530889,-0.194482740687953,0.0909213224492751,0.00800062306460882,0.0975387315559864,NS,PcB target,NA
137,GMPR,53.8164592296119,-0.246332788701476,0.26456973177263,0.00872822096936624,0.103013125678345,NS,PcB target,NA
138,EFNA1,143.576744120876,-0.25303877578668,0.245321803235207,0.00878981240605687,0.103464874059978,NS,PcB target,NA
139,RYR2,231.072103152328,0.252457999868417,0.179566603067926,0.00893538866971701,0.10419263351468,NS,PcB target,NA
140,LIMS2,165.073826839643,-0.188160215738471,0.300139220153291,0.00894289080562734,0.10419263351468,NS,PcB target,NA
141,RPRM,69.4221904750326,0.213391233102908,0.295371037695344,0.00892949412646206,0.10419263351468,NS,PcB target,NA
142,SMC3,1522.81515490416,-0.221328827134933,0.120419430201594,0.00903345015613765,0.104758120146917,NS,PcB target,NA
143,SMARCD3,188.001977766021,0.243937288783113,0.157715916572741,0.00914570332750717,0.105137455633036,NS,PcB target,NA
144,RIN2,88.4753767772123,0.250829821951573,0.237958479435955,0.00931415216999336,0.106437174110834,NS,PcB target,NA
145,MYO10,1946.11564858537,-0.180844486085914,0.0843690232867374,0.00983458939268953,0.10997105572266,NS,PcB target,NA
146,FANCE,250.438056146238,-0.2437449686503,0.164933679533842,0.00983857979597359,0.10997105572266,NS,PcB target,NA
147,HMGCL,138.433986450786,0.248790857349062,0.191944667144469,0.0100912799136656,0.111861123639159,NS,PcB target,NA
148,ADAR,6256.2861113238,0.149618310622894,0.0650809101659098,0.0103675728581968,0.113319784450882,NS,PcB target,NA
149,PDGFRA,111.296756364193,0.138219650481403,0.281706118471398,0.0104029953189204,0.113417522545803,NS,PcB target,NA
150,DNAJC22,44.8766480073326,-0.223642372796152,0.273543095840792,0.0104361500126649,0.113417522545803,NS,PcB target,NA
151,NAT8L,392.790275991809,-0.235497722726395,0.152010909240084,0.0106021137168051,0.114078274353421,NS,PcB target,NA
152,PCGF5,417.254349350586,0.225589561415134,0.135422879298401,0.0109368763929163,0.115838714441485,NS,PcB target,NA
153,RBMS1,381.886662029642,0.226619073054263,0.145125402493342,0.0122710750026321,0.12336318954227,NS,PcB target,NA
154,LONRF2,1103.4877365966,0.213493430148127,0.124847266573307,0.0127503108058621,0.126486503545784,NS,PcB target,NA
155,KALRN,542.169600854735,0.218234100508063,0.132426390999594,0.0127974429649682,0.126576789147564,NS,PcB target,NA
156,RAPGEF1,1035.06523811732,0.193674245130866,0.102179480163477,0.0132348774541902,0.128610163173456,NS,PcB target,NA
157,MAP3K20,734.636735790213,0.198853328658747,0.108284500748318,0.0134604864579336,0.129935600118109,NS,PcB target,NA
158,RPS6KA3,705.238264728891,0.201945606077255,0.111911552610412,0.0134688746460595,0.129935600118109,NS,PcB target,NA
159,CCDC38,50.5604634694427,0.202514584310004,0.260093488038858,0.0146169356935652,0.136462317593572,NS,PcB target,NA
160,MPHOSPH6,437.01212796993,-0.215438063937165,0.136381775737327,0.0147158871219703,0.137001821856497,NS,PcB target,NA
161,MAPRE3,229.82723858844,0.223796178290617,0.156788463110285,0.0147810521838859,0.13729064669043,NS,PcB target,NA
162,ITPRIP,327.317953435378,-0.227626721021852,0.176025845896528,0.0149166165712549,0.137619484693775,NS,PcB target,NA
163,ANXA4,72.2789812305423,0.180660668165165,0.269909280623505,0.0154369936390425,0.140331391007928,NS,PcB target,NA
164,ITGA8,85.1402337561113,0.126492382420112,0.267147344201473,0.0155086306855095,0.140357852016443,NS,PcB target,NA
165,RASSF5,151.884218815911,-0.222204748170777,0.160966543707837,0.0157764258785049,0.14143534358907,NS,PcB target,NA
166,TEAD3,496.112265474403,0.200518321795127,0.11635637754244,0.0157505648224666,0.14143534358907,NS,PcB target,NA
167,GLIPR2,494.881404040051,0.202292180363999,0.118796604684169,0.0157479372902442,0.14143534358907,NS,PcB target,NA
168,NFIL3,163.596378252099,0.221529933445603,0.160684281234204,0.0159970068116592,0.1424536131663,NS,PcB target,NA
169,OLFML2B,251.417395683319,0.221965806388759,0.208786265297464,0.0161602374361385,0.143427493991541,NS,PcB target,NA
170,TMEM163,64.1898399284957,0.216638053591259,0.223755384544377,0.016386624774605,0.144340950078984,NS,PcB target,NA
171,CUX1,867.883332250253,0.182311243919138,0.0969751316097958,0.0164536242106833,0.144548055329032,NS,PcB target,NA
172,CHRM4,88.9855947356813,0.214240016849621,0.227947869715273,0.0165458215332365,0.144917448731564,NS,PcB target,NA
173,APOL4,221.939530706198,-0.222094471983834,0.174221547394671,0.0166768288528256,0.145336719017852,NS,PcB target,NA
174,WIPI1,191.955351515108,0.221848009261439,0.178605907467823,0.016892339976999,0.146208855362137,NS,PcB target,NA
175,ATG4C,121.011958589339,-0.218912682023614,0.209149617473842,0.0169730721403504,0.146694822207741,NS,PcB target,NA
176,DRAXIN,367.41153129123,0.221372632826292,0.179569091429166,0.0170744635596262,0.146937513490177,NS,PcB target,NA
177,CNTN2,284.921995510654,0.103437982090154,0.254338689422506,0.0174627835601707,0.148740906933175,NS,PcB target,NA
178,MAPKAPK2,1620.94835509146,0.152228069498396,0.0740379649861345,0.0177996241986706,0.150195414149882,NS,PcB target,NA
179,ABCB1,64.2857558551713,0.0678605585745449,0.232734588148592,0.0181749652780171,0.15170113651802,NS,PcB target,NA
180,PARM1,413.174283435059,0.209469235203414,0.140884542034623,0.0182517045625736,0.152150872161266,NS,PcB target,NA
181,DNAH11,200.227070692292,-0.213915359867994,0.154517405872796,0.0183936758570198,0.152855809416045,NS,PcB target,NA
182,RAB6B,465.792562579229,-0.213509953799407,0.15955932935972,0.0191105083495787,0.156565044712579,NS,PcB target,NA
183,RELA,1178.24890847295,0.190959984073949,0.112448246915198,0.0193733944881831,0.158134887076139,NS,PcB target,NA
184,LDLRAP1,79.2431264062841,0.211582847591476,0.205552393783403,0.0194460057108426,0.158533174542834,NS,PcB target,NA
185,PROM1,320.633055955376,-0.204219707953713,0.135880107285927,0.0197740809018065,0.159837485759411,NS,PcB target,NA
186,MYCL,80.8520944150702,-0.200522434877455,0.225399444812118,0.0204291868987339,0.161985565921885,NS,PcB target,NA
187,MYB,44.5739362170065,-0.184775790421012,0.244255178979213,0.0208437267829461,0.164358578686609,NS,PcB target,NA
188,SH3PXD2B,4312.1012325694,0.164866569169203,0.0869564368583403,0.0209240748695756,0.164634875141052,NS,PcB target,NA
189,COL18A1,55.2673783050886,-0.193260872695715,0.232811803302539,0.0211659177986176,0.165754037442939,NS,PcB target,NA
190,NFE2L1,2609.84766521146,0.177848433531077,0.0999477082320801,0.0211927300842339,0.165795739238809,NS,PcB target,NA
191,MARK1,823.589535641636,0.187009800244393,0.112653178199646,0.0219910753224688,0.170114576274275,NS,PcB target,NA
192,IGSF9B,304.547564036742,0.206342054944345,0.154808102255496,0.0220050638042897,0.170123934045592,NS,PcB target,NA
193,SNRNP48,223.568326735702,-0.207065189642541,0.159543895267151,0.0221133242711066,0.170352446270373,NS,PcB target,NA
194,TBC1D12,207.881116968527,0.200247230274151,0.136629323868511,0.0221468145172968,0.170352446270373,NS,PcB target,NA
195,TBC1D30,79.9219469383589,0.202772941882509,0.208122314457247,0.0221582770904596,0.170352446270373,NS,PcB target,NA
196,NBPF1,222.692584371358,0.207147499546817,0.16430236864265,0.0224128231754097,0.171582469772415,NS,PcB target,NA
197,PSMD3,3401.95568353276,0.157389718799344,0.0821865525227368,0.0224068206490072,0.171582469772415,NS,PcB target,NA
198,SPATA13,1184.02727875008,0.177704069390391,0.101865169176547,0.0225412108987564,0.172169329142366,NS,PcB target,NA
199,PAQR4,606.420668081385,-0.200438630978053,0.141420626784048,0.0231140798612481,0.174359357276422,NS,PcB target,NA
200,TRIO,2950.30604186806,0.176903704513747,0.101904854622815,0.023168194401869,0.174554709718213,NS,PcB target,NA
201,TINCR,59.7255755777694,-0.141918582037603,0.25653502261667,0.023427181844139,0.175809510648829,NS,PcB target,NA
202,WNK4,78.1535273083798,0.185247909016267,0.23089731769669,0.0238613447599791,0.177506553622239,NS,PcB target,NA
203,BAIAP2-DT,463.844250025629,0.201848933525546,0.150790088184756,0.023915474522755,0.177506553622239,NS,PcB target,NA
204,FRAT2,154.753033819439,-0.199379151322794,0.203039667760754,0.0240839446677452,0.178028625964293,NS,PcB target,NA
205,CCSAP,488.024693250643,-0.195535423291247,0.133174766872628,0.0241114210491833,0.178034025750292,NS,PcB target,NA
206,FH,1107.63998672291,-0.168804399886009,0.0945357537921262,0.0242250676491791,0.178378498680045,NS,PcB target,NA
207,NOC3L,442.514398062788,-0.195082734875081,0.13331299724298,0.0244407679788936,0.17934481002547,NS,PcB target,NA
208,KLC2,955.551586207616,0.173661959159545,0.100532215230864,0.024782346181333,0.180107212293582,NS,PcB target,NA
209,MPP1,64.4654978118966,0.181939177715363,0.231653805229342,0.0246786933914429,0.180107212293582,NS,PcB target,NA
210,OAT,657.422187686399,-0.181317482670514,0.110235378185473,0.0248284812014577,0.180328188889802,NS,PcB target,NA
211,IGF2BP1,172.434210051343,0.202687972603067,0.172750780932226,0.0248674503891421,0.180512741019983,NS,PcB target,NA
212,TPCN2,147.150426419179,0.200193102595435,0.192583117464771,0.0249662057949056,0.180933640581153,NS,PcB target,NA
213,FOS,2637.59833066921,-0.190344737329382,0.217960300810476,0.0250116014449522,0.181065497572947,NS,PcB target,NA
214,NRG2,205.631312615172,0.20056214744551,0.155223376858996,0.0251865049885698,0.181740153653694,NS,PcB target,NA
215,S1PR3,195.331212884121,0.201740614048242,0.164423823057027,0.0252003548144459,0.181740153653694,NS,PcB target,NA
216,FOXC1,543.449890644758,0.183990750978116,0.116446308299997,0.025981827359809,0.184924953245239,NS,PcB target,NA
217,COMMD2,549.649109639759,-0.179001829585235,0.109437916134647,0.026190210538207,0.185293897539597,NS,PcB target,NA
218,CMTM4,1283.88623418613,0.148519153035663,0.0783593976592135,0.0262306982087983,0.18534406832083,NS,PcB target,NA
219,EFNB3,112.581131231724,0.189753009838677,0.211224631079289,0.0265881346297674,0.186889037130989,NS,PcB target,NA
220,ADAP1,72.1723506339475,-0.182040600755573,0.223211211944415,0.0268068606976397,0.187436836380083,NS,PcB target,NA
221,NEURL1B,550.171515068894,-0.18197098542203,0.115188494387556,0.0269340428918768,0.187734509434322,NS,PcB target,NA
222,TPST2,202.621379992589,0.193823581947082,0.140415736986714,0.0270527622482905,0.188069673008612,NS,PcB target,NA
223,NDNF,303.749515103832,0.138941334103418,0.250456491669276,0.0271849495973308,0.188300329859139,NS,PcB target,NA
224,SCAMP2,550.930680703604,0.178085107952202,0.110847193493257,0.0277579257437402,0.19048518836413,NS,PcB target,NA
225,KCNN3,181.367429498809,-0.194411715886623,0.188220289113411,0.0281757742471119,0.191379633955,NS,PcB target,NA
226,LOXL1-AS1,524.926360767237,0.195126200377877,0.154495459779103,0.0284235250628802,0.192473239655201,NS,PcB target,NA
227,ATP2B4,1673.12097667366,0.181562898785383,0.118328221354034,0.0288027048071013,0.194546123336854,NS,PcB target,NA
