,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
614,BRPF3,826.410407550195,0.120242945304683,0.114644060358368,1.04883711313794,0.294253093021033,1,NS,NA
615,ETV7,5.1436191804674,0.53297618397733,1.10614700793855,0.481831239566067,0.629925835408724,1,NS,NA
616,CPNE5,227.239070244209,0.00548855451895503,0.339408781150228,0.0161709266930419,0.987098029568646,1,NS,NA
617,MTCH1,2536.24971431731,0.0465435238983091,0.0933720186110035,0.49847400314021,0.618149988226504,1,NS,NA
618,PIM1,292.188540125792,0.261802469916424,0.198699746062782,1.31757828132152,0.187644860008902,1,NS,NA
619,CMTR1,730.928625243853,0.086413145473553,0.0925205798851362,0.933988368650894,0.350309892877803,1,NS,NA
620,CCDC167,284.747813007728,-0.0991213235538877,0.177606693245135,-0.558094527536073,0.576779837311484,1,NS,NA
621,LINC02520,5.48176835152946,0.736580230082056,1.19123490627694,0.618333316292879,0.536355644652538,1,NS,NA
622,MDGA1,94.8739156419056,-0.0177648528128309,0.371781863829994,-0.0477830000361565,0.961889185085151,1,NS,NA
623,C6orf226,32.7131813646921,0.187354445459911,0.447386229642836,0.418775619467507,0.675380124502166,1,NS,NA
624,TTBK1,47.120959295883,0.615161792353409,0.502505474148666,1.22418923574037,0.220880848911905,1,NS,NA
625,NFKBIE,105.664318504467,-0.0483266070386814,0.236176265201941,-0.204620930038673,0.837868301584489,1,NS,NA
626,AARS2,419.534488372064,0.205567292476605,0.145055214318418,1.41716582504476,0.156434450934357,1,NS,NA
627,RUNX2,68.4801390019171,-0.135226092762302,0.303883509335931,-0.444993191824749,0.656324674190431,1,NS,NA
628,CLIC5,2.49504649203235,-1.5760551136638,1.81188024825353,-0.869845076783055,0.384385073725426,1,NS,NA
629,RCAN2,504.669942367411,-0.381626667557956,0.210151484295856,-1.81595989596102,0.0693765242344907,1,NS,NA
630,ELOVL5,2400.86854733883,-0.0974188407122403,0.0938009651904466,-1.03856970463415,0.299004901568273,1,NS,NA
631,GUSBP4,22.9450362257432,-0.249229692761817,0.551031322700685,-0.452296779682698,0.651055195563912,1,NS,NA
632,B3GAT2,445.048345316361,-0.0782833715994425,0.129510892373273,-0.604453958774494,0.545541870731626,1,NS,NA
633,COL12A1,280.37991272862,0.201553522620993,0.46718149402169,0.431424457518506,0.666159769672715,1,NS,NA
634,LCA5,55.0474361179302,-0.420422555267462,0.343211036219011,-1.22496805434654,0.220587257103724,1,NS,NA
635,TPBG,382.420633151685,-0.0699011080846881,0.168629024745815,-0.414525958328078,0.678488960358569,1,NS,NA
636,TBX18,21.4790940643369,0.20271970637836,0.604040517198011,0.335606139996576,0.737167893256425,1,NS,NA
637,NT5E,285.765728648728,-0.37516278531843,0.584644438748062,-0.64169392617809,0.521071933685618,1,NS,NA
638,RRAGD,102.630457174196,0.0867282612346069,0.273806953418726,0.316749666696651,0.751433559126128,1,NS,NA
639,ANKRD6,264.833308559007,0.079410004935593,0.18178892138825,0.43682532647848,0.662238030157578,1,NS,NA
640,BACH2,734.467988934103,0.232163950464189,0.144387309921747,1.60792489720886,0.107851628274451,1,NS,NA
641,MAP3K7,669.32064552245,-0.0706815606101501,0.124803079782251,-0.566344682626993,0.571159491104581,1,NS,NA
642,KLHL32,18.939381179917,-0.0166593906443398,0.483683664787221,-0.0344427398673233,0.972524102189086,1,NS,NA
643,FAXC,173.747182426607,0.108454113303921,0.220930000153292,0.490898081875121,0.623498533775589,1,NS,NA
644,USP45,166.661801981642,0.190392728078803,0.251752998719083,0.756267965217968,0.4494885507735,1,NS,NA
645,CCNC,643.529373259861,-0.32774069908184,0.147911770132947,-2.21578511829895,0.0267062221327232,1,NS,NA
646,PRDM13,9.39977821132468,-0.0624904800455436,0.868397156514794,-0.0719607147222148,0.942633171872219,1,NS,NA
647,ATG5,316.83580376854,0.0368018624030575,0.153235333701394,0.240165642702044,0.810201847430444,1,NS,NA
648,CRYBG1,30.3262160251551,-0.125453144929097,0.462168609794591,-0.271444538357666,0.786049150745593,1,NS,NA
649,CD24,3262.5736444153,-0.0962146007617049,0.108996307121382,-0.882732665929289,0.377380728418905,1,NS,NA
650,SOBP,948.091412633972,0.191688719049031,0.113567412876375,1.68788487994964,0.0914333296416986,1,NS,NA
651,SEC63,1890.1584809622,-0.062362588053494,0.109103248917383,-0.571592401439092,0.567598144472939,1,NS,NA
652,FOXO3,1032.95320946647,0.10657949534758,0.119786972335313,0.889741958326141,0.373604458700597,1,NS,NA
653,SLC16A10,43.7917396119232,-0.240532100426691,0.348186639642289,-0.690813698865077,0.489682625662302,1,NS,NA
654,MFSD4B,106.089982350674,0.112866790483118,0.250964438824213,0.449732205135944,0.65290354674649,1,NS,NA
655,CALHM6,6.71588748790458,-0.805827586344802,0.93534050682101,-0.861533933865015,0.388944039987923,1,NS,NA
656,VGLL2,1677.766467945,0.246550987627776,0.162862948048536,1.51385561038905,0.130062464642583,1,NS,NA
657,MAN1A1,469.071829219533,-0.364447646946534,0.190020321361647,-1.91794037782367,0.0551185716036734,1,NS,NA
658,CLVS2,188.169750043354,0.120133386277756,0.201506958794912,0.596174876521384,0.551058407375853,1,NS,NA
659,NKAIN2,37.449426738457,0.174125386360629,0.420498075585549,0.414093182514943,0.678805865430742,1,NS,NA
660,HDDC2,932.463824814153,-0.0877234730876279,0.108221904059836,-0.810588890019212,0.417601799121615,1,NS,NA
661,HEY2,169.874080117948,-0.883315005931788,0.326049594407908,-2.70914309074928,0.0067457239747984,1,NS,NA
662,NCOA7,147.97566748096,0.0599089279782671,0.220533504533816,0.271654541131553,0.785887658066813,1,NS,NA
663,ENPP1,29.5468368184761,0.280878804910965,0.409446870063577,0.685995730941481,0.492715800460972,1,NS,NA
664,MOXD1,645.663171325243,-0.14165144759484,0.581260446470937,-0.243697035390696,0.80746546957783,1,NS,NA
665,STX7,611.431389677194,-0.154586276030034,0.157565170959835,-0.981094204311432,0.326546288233041,1,NS,NA
666,EYA4,799.808935688509,0.151600675128078,0.235935993009678,0.642550011951161,0.520516127919813,1,NS,NA
667,SGK1,72.348252099875,0.27323769250098,0.305268961554376,0.895071975577542,0.370748613664772,1,NS,NA
668,MYB,44.5747158068331,0.0400253952668365,0.347843622730906,0.115067210238321,0.908391849670989,1,NS,NA
669,MAP7,110.720039729956,-0.0314724359974234,0.256183894227831,-0.122850954749849,0.902225123769185,1,NS,NA
670,PERP,119.260959501642,-0.226432311963456,0.243310440032496,-0.930631303503514,0.352044316054202,1,NS,NA
671,ARFGEF3,77.1275913196002,0.320103079870173,0.55838834998153,0.573262461297342,0.566466998271508,1,NS,NA
672,FUCA2,1649.72209052312,-0.0860832639030836,0.091099484820145,-0.944936890401029,0.344691096395293,1,NS,NA
673,PHACTR2,50.2719811245147,-0.253275518936061,0.355430979661301,-0.71258706592603,0.476101317665537,1,NS,NA
674,PLAGL1,143.665695066939,0.310144118411676,0.493103954179873,0.628962951488608,0.529373311339233,1,NS,NA
675,GINM1,521.093765554009,0.0261814426633434,0.138636228175139,0.188849934883315,0.850210433561011,1,NS,NA
676,RAET1E-AS1,84.6852496225823,0.27339582323032,0.275202118073865,0.993436479136906,0.320497291637149,1,NS,NA
677,ULBP2,6.91258283080068,-2.36973751700135,1.81940902485759,-1.30247651002327,0.192753542827236,1,NS,NA
678,ULBP1,51.5560464968847,-0.461681277552682,0.45165945362027,-1.02218889442495,0.30669150597933,1,NS,NA
679,ULBP3,283.775248708581,-0.0424818511847717,0.180572116923406,-0.235262519532799,0.814004983826321,1,NS,NA
680,PPP1R14C,1004.05315247247,0.118578199421093,0.122068254182628,0.971408989299435,0.331344653885711,1,NS,NA
681,IYD,2.25030202326444,-0.929744699899345,1.82921893425579,-0.508274150506542,0.611261095588733,1,NS,NA
682,CCDC170,7.00314378201008,-1.07239494789191,0.893301682863679,-1.20048463857598,0.229951175065084,1,NS,NA
683,ESR1,63.1965798075267,-0.110571359358038,0.280924372605183,-0.393598313783324,0.693877626348637,1,NS,NA
684,TMEM242,216.70595893198,-0.0473480381520855,0.165860700131851,-0.285468698217517,0.77528508231335,1,NS,NA
