,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
15,ABLIM1,1584.49388415234,2.45389604707258,0.137771629716927,17.8113306209304,5.77211467895521e-71,4.83741690860973e-68,Upregulated,PcB target,ABLIM1
16,KITLG,462.924994792144,4.27096953149539,0.244803470456478,17.4465236278368,3.65831410848246e-68,2.87429166610831e-65,Upregulated,Non-PcB,NA
17,GASK1B,315.118310633315,4.18700656015597,0.241934171836429,17.306387635835,4.21014193714237e-67,3.11327613481275e-64,Upregulated,Non-PcB,NA
18,EPB41L3,557.628730275766,2.68716456174241,0.158992668662405,16.9011853461506,4.40952566100266e-64,3.07956372691469e-61,Upregulated,Non-PcB,NA
19,CGNL1,1188.00074966159,2.96492947429875,0.181933760581775,16.2967525368447,1.04077036080899e-59,6.88606537143673e-57,Upregulated,Non-PcB,NA
20,PALM2AKAP2,1297.46975425243,2.260497535686,0.139121800449019,16.248334397558,2.29515605283947e-59,1.44262033701225e-56,Upregulated,Non-PcB,NA
21,SYT1,467.059471626301,3.14871892281575,0.194067419635518,16.2248713809326,3.36421560020395e-59,2.01388353857923e-56,Upregulated,Non-PcB,NA
22,EYA4,800.994906584477,-3.02260454345838,0.187118546771364,-16.1534203616472,1.07435574772224e-58,6.13896641118922e-56,Downregulated,PcB target,EYA4
23,TARID,493.886787495417,-3.25333841632638,0.201550691030039,-16.1415393799941,1.30251802122474e-58,7.11911045426794e-56,Downregulated,Non-PcB,NA
24,MAGEA6,350.268419182366,6.07379603034665,0.376709962748798,16.1232689096594,1.75097002372575e-58,9.17143507010681e-56,Upregulated,PcB target,MAGEA6
25,LRRN2,975.639956130488,-2.87729163668633,0.17894929756914,-16.0788093374585,3.59216695678515e-58,1.80628523254984e-55,Downregulated,Non-PcB,NA
26,LOC107985485,245.372395392842,4.78171003923542,0.297919342799007,16.0503510591504,5.68416333784638e-58,2.74829297384872e-55,Upregulated,Non-PcB,NA
27,AMPH,302.127908916464,4.85950350991109,0.304533775200148,15.9571906489429,2.53905835684978e-57,1.18216676310958e-54,Upregulated,Non-PcB,NA
28,PRKCQ,568.063700977169,3.17071253808217,0.198867855982522,15.943816170879,3.14544375220531e-57,1.41219190746332e-54,Upregulated,Non-PcB,NA
29,TENM4,408.139782015451,-3.21777187508449,0.204471500489606,-15.7370189360353,8.43236774853411e-56,3.6552860333387e-53,Downregulated,Non-PcB,NA
30,KAZN,334.961892443747,-3.20141545323482,0.203890401907544,-15.701648646936,1.47362028516147e-55,6.17496020158827e-53,Downregulated,Non-PcB,NA
31,SAT1,411.558286878828,-2.44681993084345,0.156376482144052,-15.6469815492427,3.48354804031607e-55,1.41263491660688e-52,Downregulated,Non-PcB,NA
32,TUBB4A,586.669330242141,3.09075606684836,0.198932198076271,15.5367310909788,1.95715048874441e-54,7.68854337312685e-52,Upregulated,Non-PcB,NA
33,NT5E,285.683928710892,-4.56017438332033,0.293646484692284,-15.5294703701255,2.19182543842571e-54,8.34952654134836e-52,Downregulated,PcB target,NT5E
34,RPS6KA2,1053.99229118526,2.10281629596828,0.135494776779455,15.5195376969478,2.55887871008633e-54,9.46107772485155e-52,Upregulated,PcB target,RPS6KA2
35,HSPA12A,353.951599107879,2.91474298744834,0.188586733006846,15.4557160038534,6.90401333755839e-54,2.47972433332704e-51,Upregulated,PcB target,HSPA12A
36,SFRP2,1486.47176246776,4.01651092847304,0.261845228027411,15.3392557837738,4.1795914783774e-53,1.45949012429673e-50,Upregulated,Non-PcB,NA
37,GNG12-AS1,2329.55937921613,1.9004490493417,0.12425773762506,15.2944121280897,8.33096780916938e-53,2.83050260348833e-50,Upregulated,Non-PcB,NA
38,SLC44A5,225.650396913711,4.30189776918296,0.281392271132117,15.2879030823244,9.20671018334885e-53,3.04572509775996e-50,Upregulated,Non-PcB,NA
39,WLS,2418.74463821404,1.78071820648529,0.118684389045651,15.003811544249,6.93214846148466e-51,2.23446252075189e-48,Upregulated,PcB target,WLS
40,S100A4,542.967029443274,3.39772382309529,0.226547666871701,14.9978318912439,7.58569815056318e-51,2.38399528626824e-48,Upregulated,Non-PcB,NA
41,CEMIP2,943.410231838981,2.56651599579914,0.172278518377503,14.8974812412497,3.42239744878273e-50,1.04934044704019e-47,Upregulated,Non-PcB,NA
42,ZNF704,708.107700236034,1.92589839250238,0.129752899080539,14.8428158919744,7.74360112332978e-50,2.31773356479473e-47,Upregulated,Non-PcB,NA
43,LOC101928034,265.75030942444,3.84914682702879,0.259933637337025,14.8081905307163,1.29684565441374e-49,3.79131319107792e-47,Upregulated,Non-PcB,NA
44,LAMA2,225.68315785081,3.92874991151705,0.265696825534755,14.7865895785915,1.78785996239274e-49,5.10799717891798e-47,Upregulated,Non-PcB,NA
45,ZFP36L2,603.754770201505,-2.36891821243542,0.160502516917578,-14.7593835780901,2.6771648306945e-49,7.47880868592456e-47,Downregulated,Non-PcB,NA
46,CERK,1852.98494157209,1.33032412246702,0.0902454410141246,14.741178141717,3.5061437448204e-49,9.58168109046461e-47,Upregulated,Non-PcB,NA
47,STK32B,334.305804935746,-6.78499333966864,0.461065688903226,-14.7158929908852,5.09689382376662e-49,1.36325643103341e-46,Downregulated,Non-PcB,NA
48,LINC01694,237.239077924703,4.57805661118522,0.313269288306037,14.6138060195446,2.29339753762266e-48,6.00631259280301e-46,Upregulated,PcB target,LINC01694
49,SORBS2,382.189878914169,2.54689107216794,0.174416763971668,14.6023295821591,2.71410259103479e-48,6.96305789222416e-46,Upregulated,Non-PcB,NA
50,ITPKB,1897.00053047159,-1.72838873530695,0.119155366870317,-14.5053368614781,1.1208587040986e-47,2.8180629538447e-45,Downregulated,PcB target,ITPKB
51,LMO2,167.960312981889,-5.88079158682397,0.406208424973181,-14.4772762583943,1.68648798478687e-47,4.15702754054033e-45,Downregulated,PcB target,LMO2
52,SLIT2,483.848039740238,3.54524324992338,0.244922469205917,14.4749612455636,1.74424026071388e-47,4.21670083027581e-45,Upregulated,PcB target,SLIT2
53,COL23A1,408.440862074685,-8.15255044077493,0.567179716913602,-14.3738398917689,7.55250000118779e-47,1.79136750028173e-44,Downregulated,Non-PcB,NA
54,CD44,756.170409562657,-4.85897359283764,0.338089004759899,-14.3718770040698,7.76965855383925e-47,1.80874773482061e-44,Downregulated,Non-PcB,NA
55,GFAP,1527.52564353797,-5.20262283605422,0.362474547169761,-14.3530707926304,1.01922430060772e-46,2.32957612417085e-44,Downregulated,Non-PcB,NA
56,RGS12,1313.39388224471,1.32313695907434,0.0931004829027274,14.2119236960003,7.72732590499233e-46,1.73464667770819e-43,Upregulated,PcB target,RGS12
57,CD99,4117.91225346816,1.84208225378499,0.129686753876487,14.2040894595865,8.64185977608146e-46,1.90590910956351e-43,Upregulated,Non-PcB,NA
58,PAK3,707.539625807272,2.61326275574186,0.184111433618818,14.193918891275,9.99154370083499e-46,2.16558096315856e-43,Upregulated,Non-PcB,NA
59,PLK2,474.868710239404,3.17458432240292,0.226208251437716,14.0339015143177,9.66829047687863e-45,2.06000134889561e-42,Upregulated,Non-PcB,NA
60,KCNN4,258.67422185731,-2.89210361150275,0.20744102191927,-13.9418114350993,3.52869171356057e-44,7.39319725519499e-42,Downregulated,Non-PcB,NA
61,PDLIM3,306.845875619076,-2.81322539560963,0.202276731904677,-13.9078052582704,5.67956272209172e-44,1.17045545867893e-41,Downregulated,PcB target,PDLIM3
62,LOC105371716,276.603019144872,-4.47030816577524,0.321809396350635,-13.8911673073229,7.16578884107109e-44,1.45292147614685e-41,Downregulated,Non-PcB,NA
63,STOM,468.523918909637,-2.57449546655327,0.187175223430127,-13.7544671745207,4.78795138817249e-43,9.5538630001137e-41,Downregulated,PcB target,STOM
64,LIMS2,166.649580686844,4.88924528874087,0.357313626144447,13.683344073658,1.27682852915313e-42,2.50797053749749e-40,Upregulated,PcB target,LIMS2
65,PLPPR5,230.941118332195,5.8266836389732,0.426488231729882,13.6620033226698,1.71207995668549e-42,3.26099350537776e-40,Upregulated,Non-PcB,NA
66,PRKX,565.915793077985,1.76340382051252,0.129071127531069,13.6622640108885,1.70596091948241e-42,3.26099350537776e-40,Upregulated,Non-PcB,NA
67,KIF26A,265.609724508029,4.5843841947016,0.338858383120354,13.5289088984213,1.05579054549465e-41,1.98094670856913e-39,Upregulated,Non-PcB,NA
68,ME1,205.960035259851,3.37880619215351,0.250405322736886,13.4933481254462,1.71148237210958e-41,3.16397719114552e-39,Upregulated,Non-PcB,NA
69,DUSP6,1132.72792591566,-1.84806823192558,0.137416472182988,-13.448665960982,3.13476734597085e-41,5.7111826530724e-39,Downregulated,Non-PcB,NA
70,CD9,605.854269395941,-5.79407084404046,0.433537865659666,-13.3646246452413,9.73247111424074e-41,1.74781277681601e-38,Downregulated,Non-PcB,NA
71,C1orf226,577.607915336474,-1.83182092515642,0.137196566506585,-13.3517986040015,1.15623079779269e-40,2.04717990972561e-38,Downregulated,Non-PcB,NA
72,SEMA3C,905.944991242487,9.20087235898977,0.690629164212802,13.3224497831295,1.71389872943957e-40,2.99241957330345e-38,Upregulated,Non-PcB,NA
73,ADCYAP1R1,469.755685387403,-2.8124810491654,0.211318798252275,-13.3091853276954,2.04701577624431e-40,3.52507333194071e-38,Downregulated,Non-PcB,NA
74,GALNT17,303.374366069934,3.84782085379654,0.291137469969387,13.2165085249973,7.04594100725318e-40,1.19695303246189e-37,Upregulated,Non-PcB,NA
75,MAGEH1,530.422895852667,1.962376681465,0.149289847014569,13.1447430666433,1.82424115878294e-39,3.05767141427471e-37,Upregulated,Non-PcB,NA
76,LOC105369625,615.620314376689,-5.44411981651292,0.41509231733423,-13.1154434547854,2.68606434228184e-39,4.38526166841883e-37,Downregulated,Non-PcB,NA
77,CDH11,227.170807351541,3.07001947952651,0.234064519713455,13.116124918398,2.66202670681774e-39,4.38526166841883e-37,Upregulated,PcB target,CDH11
78,ADARB2,324.155308292044,7.47437007365089,0.57012522408218,13.1100497889451,2.88409022902717e-39,4.64819208578213e-37,Upregulated,PcB target,ADARB2
79,CDH8,379.598642087865,2.60359919180354,0.199059085812852,13.0795295335142,4.31100098581812e-39,6.859948530724e-37,Upregulated,PcB target,CDH8
80,REEP1,256.580679584901,-3.61406674608923,0.277003191833095,-13.0470220295037,6.60802444275132e-39,1.03836844087284e-36,Downregulated,Non-PcB,NA
81,TFAP2A,178.617454535194,-4.98506125093863,0.385491817129601,-12.9316914897383,2.98185566804669e-38,4.62776637074259e-36,Downregulated,PcB target,TFAP2A
82,LIMD1,772.817062794113,1.48289554728852,0.114922072951554,12.9034876347353,4.30178300037241e-38,6.59484318264409e-36,Upregulated,Non-PcB,NA
83,ARK2C,204.834707337196,3.74948165242561,0.291932005379966,12.8436813481463,9.33286549990997e-38,1.41353556866709e-35,Upregulated,Non-PcB,NA
84,ADIPOR2,957.012721803751,-1.28837374738604,0.100660083825173,-12.7992516837528,1.65538694412109e-37,2.47736538982693e-35,Downregulated,PcB target,ADIPOR2
85,S1PR3,195.405295049565,-5.18681477754607,0.405982513755063,-12.7759561109456,2.23385645667053e-37,3.30374229609473e-35,Downregulated,PcB target,S1PR3
86,PRDM16,166.518718470232,-6.09796496799243,0.482096621063101,-12.6488440316081,1.13532960996945e-36,1.65956145661929e-34,Downregulated,Non-PcB,NA
