,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
160,AMIGO1,102.803819820611,-9.92924187343353e-05,0.00558188758742994,0.366306770722481,1,NS,PcB target,NA
161,GPR61,6.04772068460287,1.82533682970829e-05,0.00558294861082503,0.237054507073845,1,NS,PcB target,NA
162,GSTM4,155.156730668954,4.12645106550008e-06,0.00558173940219504,0.971910182974458,1,NS,PcB target,NA
163,GSTM3,71.0310701868232,-4.37229506741287e-05,0.00558218631352998,0.640143966784578,1,NS,PcB target,NA
164,EPS8L3,0.0233982595815564,-4.63483971897257e-07,0.00558296904502102,0.884394883319111,1,NS,PcB target,NA
165,CSF1,188.271954549508,-7.60562869918575e-05,0.00558168187326661,0.525840921269147,1,NS,PcB target,NA
166,ALX3,43.5495737491616,-2.51437040514682e-05,0.0055823769078246,0.757301949012191,1,NS,PcB target,NA
167,LINC01397,0.285439969283051,-4.58120356440703e-07,0.00558296904476425,0.88573947915522,1,NS,PcB target,NA
168,LAMTOR5,901.015326396701,8.11746315809979e-05,0.00557600757959751,0.770600781902967,1,NS,PcB target,NA
169,KCNA2,335.424342457029,0.000123249600227553,0.00558105307008978,0.399338411950402,1,NS,PcB target,NA
170,KCNA3,23.4034527619162,-2.38159072743316e-05,0.00558262205872818,0.70235366421265,1,NS,PcB target,NA
171,PPM1J,3.04744095968817,1.24445046011163e-05,0.00558294757548586,0.431142015800167,1,NS,PcB target,NA
172,TENT5C,3.48169479690109,1.5599652694665e-05,0.00558292615312692,0.48057183696419,1,NS,PcB target,NA
173,TBX15,6.11403252944796,-7.18046744940239e-06,0.00558294862983479,0.641695445275242,1,NS,PcB target,NA
174,LOC105378933,0.0434262512545102,0,0.00558296904515939,1,1,NS,PcB target,NA
175,ZNF697,168.263748458541,-8.93489227045663e-05,0.00558098641820531,0.548079609496362,1,NS,PcB target,NA
176,SEC22B,1375.79409066664,-0.000401895842869427,0.00557481415086535,0.182133182979523,1,NS,PcB target,NA
177,NBPF8,208.202079300724,-0.000179592967486888,0.00558128483479585,0.190278680434999,1,NS,PcB target,NA
