,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
104,M6PR,1142.36026096189,-1.17411368747835,0.0950110468401123,-12.3576544678451,4.428916018543e-35,8.60018836485346e-33,Downregulated,NA
105,S1PR3,195.335278294379,-5.7203010595471,0.46301151205038,-12.3545547155309,4.60297765926194e-35,8.85306036464712e-33,Downregulated,S1PR3
106,ADAMTS4,1626.24948718539,-2.17435373029273,0.17608264872931,-12.3484837715915,4.96381234844342e-35,9.45699909215235e-33,Downregulated,NA
107,SHC1,2710.87343240678,-1.20347086190566,0.097763999076454,-12.3099594254989,8.00634284357333e-35,1.5111036796819e-32,Downregulated,NA
108,FAM181B,604.144507383177,-2.590170652257,0.21106410086347,-12.271962127432,1.2811064765178e-34,2.39555049011823e-32,Downregulated,NA
109,ADIPOR2,954.215099039818,-1.26351862891416,0.102975508299369,-12.2700887791772,1.31109510274146e-34,2.4291344587031e-32,Downregulated,ADIPOR2
110,NYNRIN,330.311032049862,2.48224486132163,0.202439262803406,12.2616770430161,1.45457981350935e-34,2.67047630307466e-32,Upregulated,NA
111,LOC105371716,276.323284362958,-5.06120984653285,0.413049911211359,-12.2532645793089,1.61366835175087e-34,2.93585877149628e-32,Downregulated,NA
112,COL2A1,747.008548776449,-8.2068300552787,0.675320825324116,-12.152490708901,5.56441668471477e-34,1.00333388346263e-31,Downregulated,COL2A1
113,CADM3,388.568702440882,-2.51460710143289,0.207281610420068,-12.1313564495031,7.20460551012113e-34,1.28758414404333e-31,Downregulated,NA
114,BEND4,132.462112930183,4.17971474874251,0.346290657035105,12.0699610683369,1.5220629597587e-33,2.69632118178306e-31,Upregulated,NA
115,CSNK2A1,2120.78129595707,-1.12862677703467,0.0938398759666971,-12.0271554646472,2.55823573340714e-33,4.4924844031441e-31,Downregulated,NA
116,PAK3,701.735525218738,2.19725789463549,0.183731003478967,11.9591024542955,5.81874405641143e-33,1.01301324326921e-30,Upregulated,NA
117,ME1,204.438116875599,3.00383136591921,0.251496776043306,11.9438165895294,6.99387326823251e-33,1.20719034745261e-30,Upregulated,NA
118,ENAH,6938.14920544938,-0.923264320379042,0.0773525111127957,-11.9358028213555,7.70122543816191e-33,1.31801904850576e-30,Downregulated,NA
119,LINC02587,145.644795907904,-3.65488663589837,0.306803428094294,-11.9127959508166,1.01515200868383e-32,1.72277267356049e-30,Downregulated,NA
120,GALNT17,300.984912862849,3.45641933045014,0.290407888939366,11.9019470961128,1.15617644234985e-32,1.94574860443794e-30,Upregulated,NA
121,PAX3,622.403787365384,-1.39897744930687,0.117738203148406,-11.8821029359815,1.46631364775985e-32,2.4472895964058e-30,Downregulated,NA
122,ADAMTS18,135.986053343535,-5.43052142543686,0.457110003365967,-11.8801194142521,1.50152706347007e-32,2.4855195939982e-30,Downregulated,ADAMTS18
123,SPRY2,1024.00681754743,-1.50629656258354,0.127022294876082,-11.858521089176,1.94378049536133e-32,3.19143472388798e-30,Downregulated,NA
124,LGR5,154.308835117675,3.54548044379949,0.299503222550762,11.8378707701503,2.48686462352232e-32,4.05017992516398e-30,Upregulated,NA
125,SLC2A3,154.471448284841,-4.09761882539381,0.346833899089693,-11.8143550447303,3.29064417186472e-32,5.31636472406465e-30,Downregulated,NA
126,CDK16,2687.11993302072,1.19164855770965,0.101388822705515,11.7532537207854,6.79510478747118e-32,1.08910429510302e-29,Upregulated,NA
127,DYRK3,344.734701381308,-1.78244762975736,0.151739911222872,-11.7467290931741,7.34055393432011e-32,1.16726367483145e-29,Downregulated,DYRK3
128,TRIO,2950.34035307847,1.39886628466022,0.119908851018192,11.6660803000104,1.89976249854789e-31,2.9973205982949e-29,Upregulated,TRIO
129,WLS,2402.81983706314,1.38046217984955,0.118563651409953,11.6432158037743,2.4846715862637e-31,3.88976299880585e-29,Upregulated,WLS
130,PRDM16,166.420868223087,-6.77357375331657,0.581848659282162,-11.6414700717421,2.53606258550321e-31,3.93967568571057e-29,Downregulated,NA
131,MAGEH1,526.734173183285,1.72308899649625,0.148624507547643,11.5935724526717,4.44210453592069e-31,6.8479619162533e-29,Upregulated,NA
