,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3547,FAM200B,387.61170603672,-0.161121002739766,0.147221282628471,-1.09441379577145,0.273773536068618,0.799248263933632,NS,NA
3548,DUSP1,675.287382530836,-0.415540171178306,0.379330254963738,-1.09545749578564,0.273316256932022,0.799248263933632,NS,NA
3549,ZNF346,409.042755978368,0.140027972333714,0.128103979060967,1.09308058469497,0.274358419671739,0.799248263933632,NS,NA
3550,FOXP4,771.549726343976,0.185011395609697,0.169262875416866,1.09304178576693,0.274375453646896,0.799248263933632,NS,NA
3551,TPBG,382.420633151685,0.183332446915974,0.167602739566039,1.0938511350749,0.27402027294723,0.799248263933632,NS,NA
3552,LOC124901389,320.255456262142,-0.173124480497567,0.158367303365004,-1.09318323175934,0.274313357798434,0.799248263933632,NS,NA
3553,CITED2,663.823746268614,0.189433950946409,0.173322237405762,1.09295814421624,0.274412177430515,0.799248263933632,NS,NA
3554,NUP43,485.54876138427,-0.140757265047083,0.128382881730461,-1.09638655208411,0.272909646543157,0.799248263933632,NS,NA
3555,TRA2A,699.623399551251,0.135505658839583,0.123700060402693,1.09543728918529,0.273325105144456,0.799248263933632,NS,NA
3556,MTURN,511.227403844481,0.185718890364807,0.169825202553894,1.09358851084467,0.274135490413125,0.799248263933632,NS,NA
3557,IFRD1,418.392863264789,-0.151459060948414,0.138062210911726,-1.09703487977064,0.272626144958915,0.799248263933632,NS,NA
3558,ERICH1,183.651803503134,0.189674640004125,0.172932753028455,1.09681154484897,0.272723782388192,0.799248263933632,NS,NA
3559,EXT1,502.730143511455,0.157479160691068,0.143701791298551,1.09587472270191,0.273133602361768,0.799248263933632,NS,NA
3560,RIC1,200.872293111913,-0.226932801208622,0.20741036964412,-1.09412466502036,0.273900306152856,0.799248263933632,NS,NA
3561,LOC399900,1760.86354843932,0.126489185747627,0.115662179577606,1.09360887205793,0.274126556438536,0.799248263933632,NS,NA
3562,DUSP16,1120.57769825402,0.114130557340194,0.104034134773246,1.09704913285389,0.272619914616353,0.799248263933632,NS,NA
3563,ZFC3H1,261.70592222191,-0.235227502325368,0.21498282226778,-1.09416882634637,0.273880940916354,0.799248263933632,NS,NA
3564,CCDC59,335.312260672787,-0.220258196048754,0.201437012718549,-1.09343458322876,0.274203036312744,0.799248263933632,NS,NA
3565,RPL6,10319.963524792,-0.13482267002024,0.123318062831079,-1.09329214978765,0.274265548512422,0.799248263933632,NS,NA
3566,RPS2P5,5718.3620295859,-0.132565563690701,0.121258239962706,-1.09324994104708,0.274284075254021,0.799248263933632,NS,NA
3567,CAMKK2,503.739197367372,0.145098348434581,0.132289667082585,1.09682299180631,0.272718777432561,0.799248263933632,NS,NA
3568,BAZ1A,1401.76811167623,-0.136709910951959,0.124487093208372,-1.09818542170575,0.272123530699792,0.799248263933632,NS,NA
