,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
48,PDLIM3,306.651453292998,6.44615323274955,0.43273228282395,14.8964001268472,3.47821261046286e-50,1.46338549308953e-47,Upregulated,PDLIM3
49,NT5E,285.765728648728,6.16002770183379,0.413896685446257,14.8830080511327,4.24955414630093e-50,1.75142338743974e-47,Upregulated,NT5E
50,PRKCQ,563.869354906477,-2.81977103855204,0.191127835575901,-14.7533248103584,2.92873490814251e-49,1.18291602939876e-46,Downregulated,NA
51,DNER,857.499308819667,1.91653505830953,0.13122478691653,14.604977484388,2.61068505137144e-48,1.03378009044012e-45,Upregulated,NA
52,SFRP2,1474.74560965154,-3.70836131532366,0.255268090030328,-14.5273203355855,8.13406255394265e-48,3.15898833224753e-45,Downregulated,NA
53,AMPH,299.492259407277,-3.41361367634629,0.235003200770143,-14.5258177980527,8.31440613370698e-48,3.16810248811722e-45,Downregulated,NA
54,RUNX1,245.64295023153,3.46213156869339,0.238434451597798,14.5202656138529,9.01602050834748e-48,3.37182470677921e-45,Upregulated,RUNX1
55,STOM,467.781230913486,2.72087194995707,0.187448248738526,14.5153233933513,9.68996158751785e-48,3.55797771381678e-45,Upregulated,STOM
56,LIMD1,767.551274137899,-1.69376764659532,0.116900348066834,-14.488987198113,1.42224428860965e-47,5.12896846579856e-45,Downregulated,NA
57,ATP1A2,945.058292385226,7.42553950232092,0.515782297814324,14.3966544291794,5.43095437064406e-47,1.92417760552907e-44,Upregulated,NA
58,REEP1,256.367762379528,4.44759850251614,0.310017006158574,14.3463049257407,1.1236664484496e-46,3.91249033214477e-44,Upregulated,NA
59,CERK,1841.01962362089,-1.30114983119672,0.0908324299618338,-14.324727762358,1.53327747092272e-46,5.24822686869224e-44,Downregulated,NA
60,KIF26A,263.403687255879,-6.07281384447196,0.424086225352182,-14.3197620706232,1.64686066160855e-46,5.54305851019745e-44,Downregulated,NA
61,PCSK6,243.862017343277,-2.71300260459475,0.189555188936352,-14.3124681514559,1.82904883257777e-46,6.05535101211606e-44,Downregulated,NA
62,CD44,755.856763980773,4.64858027741147,0.324996767767777,14.303466183187,2.08177124337353e-46,6.78086617095619e-44,Upregulated,NA
63,GFAP,1527.2604572315,5.14734130943987,0.361151582607574,14.2525785773254,4.32029368887458e-46,1.38489414360035e-43,Upregulated,NA
64,EPB41L3,553.614247632543,-2.12362829312946,0.149121921529883,-14.2408860571443,5.10753249437133e-46,1.61166591755983e-43,Downregulated,NA
65,PLPPR5,228.963048935776,-4.03650420272085,0.283794329579906,-14.2233433934215,6.56404049847511e-46,2.039396890257e-43,Downregulated,NA
66,ZFP36L2,602.836366634906,2.29626612453933,0.161648620632711,14.2052936520676,8.49458307174373e-46,2.59921371414947e-43,Upregulated,NA
67,SEMA5A,328.735142086906,-5.5611249860503,0.392670206320485,-14.1623298547675,1.56711081503822e-45,4.72355267308908e-43,Downregulated,NA
68,TNFRSF19,322.501485221999,2.38329677784301,0.1683021575856,14.160821299221,1.60111888824386e-45,4.75508763942422e-43,Upregulated,TNFRSF19
69,SAT1,410.834207617917,2.15409460147656,0.153292539149862,14.0521816222946,7.46969635743541e-45,2.18623939041171e-42,Upregulated,NA
70,PTPRA,1499.28606479639,1.36490099828062,0.0973070442891709,14.0267439860211,1.0695028748835e-44,3.0855157940389e-42,Upregulated,NA
71,FBLN2,167.899332318519,6.11940960200702,0.439734571443825,13.9161439636518,5.05447017972455e-44,1.43767641238785e-41,Upregulated,NA
72,VCAN,872.199371334306,-2.50952277457928,0.181008674627341,-13.8641022577833,1.04525664588118e-43,2.93179971716256e-41,Downregulated,VCAN
73,H1-0,6497.3964014869,-1.56557017614774,0.113139801109407,-13.8374838986487,1.51414374690064e-43,4.18878533817239e-41,Downregulated,NA
74,VCAN-AS1,418.285878754135,-3.10981201367351,0.225021147765525,-13.8200877764341,1.92834569774895e-43,5.26255964405945e-41,Downregulated,NA
75,SLIT2,479.807136231711,-3.2244695664604,0.233665213497358,-13.7995276155938,2.56528078679366e-43,6.90744606523974e-41,Downregulated,SLIT2
76,S1PR3,195.335278294379,5.23562598965692,0.379499232541092,13.7961438145728,2.68854405073139e-43,7.14409830322638e-41,Upregulated,S1PR3
77,CADM3-AS1,286.08212159767,3.32801764846572,0.241289840467262,13.7926140695396,2.8234052840846e-43,7.40502204053097e-41,Upregulated,NA
78,CD99,4090.17375322908,-1.78637180382387,0.12986149733413,-13.7559772565042,4.68901467623657e-43,1.21403399213587e-40,Downregulated,NA
79,BOC,3299.86962897205,2.06887858119145,0.150648549110015,13.7331464087357,6.4280190655373e-43,1.64321322820919e-40,Upregulated,NA
80,RPH3A,127.672428346071,4.42400008136954,0.323719552047383,13.6661503866223,1.61727534232385e-42,4.08260944227876e-40,Upregulated,NA
81,ZNF704,703.200974021287,-1.73810995350623,0.127341700291434,-13.6491812935464,2.04159329500536e-42,5.09012056699177e-40,Downregulated,NA
82,SLC38A5,225.239306469555,-6.54052434906975,0.479256993929386,-13.647217321639,2.09735621127566e-42,5.1653791081356e-40,Downregulated,NA
