,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
103,PDIA6,4504.7051308663,0.791770104143165,0.0985142838733803,8.03710967600213,9.19823337199385e-16,2.85647893114716e-14,Upregulated,PDIA6
104,C1QL1,89.9996967750625,3.72930850682138,0.464309745502976,8.03194105430956,9.59424675670693e-16,2.96716406204742e-14,Upregulated,C1QL1
105,C2CD4A,52.9457109712272,4.141727986699,0.517175069317506,8.00836744154095,1.16241162810568e-15,3.56220073286711e-14,Upregulated,C2CD4A
106,GNAO1,2006.66521931912,1.20323086265262,0.150706506052864,7.98393443100967,1.41741333430116e-15,4.29799734027205e-14,Upregulated,GNAO1
107,SERPINB1,48.5656332566565,-4.20441408649199,0.527304363221268,-7.97341038638007,1.5435454740735e-15,4.66645222289138e-14,Downregulated,SERPINB1
108,BMP7,88.6690688714297,8.37882516577064,1.05379392324874,7.95110408298769,1.8485655129205e-15,5.53883984175512e-14,Upregulated,BMP7
109,NEK6,473.901606318732,1.45260749336062,0.183364819200272,7.92195307527384,2.33808554500954e-15,6.91327050973171e-14,Upregulated,NEK6
110,GSTP1,3558.04724657817,-1.02484385137387,0.129414096928414,-7.91910522654086,2.39225833580428e-15,7.04251561101565e-14,Downregulated,GSTP1
111,UNC93B1,51.4109761981496,-5.14598212194341,0.650007988446659,-7.91679827541949,2.43704657331429e-15,7.16392366056508e-14,Downregulated,UNC93B1
112,CCDC144NL-AS1,103.553649761109,-6.95397773124625,0.879463688806034,-7.90706634026815,2.63525208971306e-15,7.70172445032637e-14,Downregulated,CCDC144NL-AS1
113,SH3BP5,234.497510032556,1.50713050884649,0.191023839615577,7.889750891195,3.02790323952275e-15,8.7730998453604e-14,Upregulated,SH3BP5
114,COL9A3,388.54958309173,2.44460336896216,0.310451222525797,7.87435574926436,3.42503111948774e-15,9.89535099542988e-14,Upregulated,COL9A3
115,BHLHE41,72.0989766095775,3.40656651496374,0.432966577902687,7.86796646398281,3.60452166789583e-15,1.03694181030137e-13,Upregulated,BHLHE41
116,NES,22175.176038015,1.02493262314579,0.130454009310422,7.85665866893298,3.94516020308493e-15,1.13121150206015e-13,Upregulated,NES
117,WNK4,78.1552915906901,4.93036880521118,0.627549937736446,7.85653620330978,3.94901762293838e-15,1.13121150206015e-13,Upregulated,WNK4
118,COL27A1,216.832439125353,2.00991678915832,0.257004061439303,7.82056430510145,5.25870600878149e-15,1.48947500487156e-13,Upregulated,COL27A1
119,TMEM178A,56.2504141661666,-3.89226633419835,0.498291539664043,-7.81122299773059,5.66357070799104e-15,1.59966168458572e-13,Downregulated,TMEM178A
120,GABRA2,62.3448343020791,-4.52385370778839,0.580035513491669,-7.7992702215006,6.22662044934113e-15,1.74890959630659e-13,Downregulated,GABRA2
121,ATP6V1C2,1576.38169215123,0.775364985567915,0.099739366883246,7.77391124284507,7.60990703019277e-15,2.12268055904341e-13,Upregulated,ATP6V1C2
122,CACNG4,1306.15789565525,1.03472535345654,0.133895421157462,7.72786212188459,1.09367704572378e-14,2.98470377545833e-13,Upregulated,CACNG4
123,MTDH,1291.59953796361,-0.785668028118039,0.102111163424536,-7.69424225294114,1.42335154981108e-14,3.83261127312464e-13,Downregulated,MTDH
124,PAX9,60.2795988734454,3.91987469294373,0.509469098988262,7.69403816782624,1.42562496938795e-14,3.83362133911979e-13,Upregulated,PAX9
125,NDNF,303.751513062735,-4.42292023857666,0.576312031622221,-7.67452351485164,1.66034664170518e-14,4.42357525451664e-13,Downregulated,NDNF
126,MAP3K9,223.097853154022,1.46531224826515,0.190941014544764,7.67416184395322,1.66503748270165e-14,4.43022819013963e-13,Upregulated,MAP3K9
127,S100A10,596.788921365491,-1.63246853900848,0.213472791187396,-7.64719723730703,2.05407139796678e-14,5.41540102897377e-13,Downregulated,S100A10
128,TINCR,59.7259504160961,-3.965361211096,0.520591524743891,-7.61702990275685,2.59579217450672e-14,6.7467211022089e-13,Downregulated,TINCR
129,MSRB3,36.8753935728508,3.92958509480748,0.516507200239965,7.60799673844203,2.78376863934123e-14,7.17984772305188e-13,Upregulated,MSRB3
130,GMPR,53.8174307807754,3.61554194816304,0.475752197470821,7.59963268143346,2.9697246395266e-14,7.62053228656159e-13,Upregulated,GMPR
131,SLC16A10,43.7917396119232,-4.27591113835282,0.56303015599813,-7.59446202445863,3.09073771986772e-14,7.91482018713083e-13,Downregulated,SLC16A10
132,CREG1,370.92115982792,1.3111036778444,0.173476730163645,7.55780718605663,4.09921082214838e-14,1.02581861899983e-12,Upregulated,CREG1
133,PLEKHG3,275.992735353608,-1.26825169110469,0.168576528020467,-7.52329939403372,5.34109250958666e-14,1.31380466785752e-12,Downregulated,PLEKHG3
134,PLAGL1,143.665695066939,-4.15207172216943,0.554288810587983,-7.49080920064933,6.84502646373385e-14,1.66359167043976e-12,Downregulated,PLAGL1
135,PRUNE2,399.032499940379,2.33445370288204,0.31195560897389,7.48328812089872,7.24857250916873e-14,1.75311283619955e-12,Upregulated,PRUNE2
136,NEO1,1130.222404675,0.941017773681981,0.125840600599929,7.47785507376634,7.55454401350017e-14,1.82274810457152e-12,Upregulated,NEO1
137,NCOR2,3055.27978712022,1.12621178822248,0.151086640874537,7.45407920715964,9.04976205028426e-14,2.16540218726885e-12,Upregulated,NCOR2
138,EGFLAM,137.92441952389,-1.80918473086046,0.24298064777821,-7.44579762793235,9.63604244125531e-14,2.29974914759056e-12,Downregulated,EGFLAM
139,LMO1,98.3807704674716,2.3838138295099,0.32038744578502,7.44040960677792,1.00373580638783e-13,2.39038261910404e-12,Upregulated,LMO1
