,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1961,ENPP3,0.405802165371714,0.0795700479022599,0.99083589228652,0.627548172551616,NA,NS,PcB target,NA
1962,LINC01312,0.141583080037565,0,1.05013669810766,1,NA,NS,PcB target,NA
1963,TCF21,0.0448456588692432,0,1.05013669810766,1,NA,NS,PcB target,NA
1964,NHEG1,0.457398571066009,0.0394812414127212,1.02474324569819,0.771980286740244,NA,NS,PcB target,NA
1965,OLIG3,0.203216695330796,0,1.05013669810766,1,NA,NS,PcB target,NA
1966,STX11,1.47749289101028,0.0544762142984612,0.683673891192863,0.787622517929656,NA,NS,PcB target,NA
1967,RAET1E,0.0459150988079445,0,1.05013669810766,1,NA,NS,PcB target,NA
1968,RAET1G,0.912751456471361,0.0219191950822318,0.765499195082582,0.912290823758032,NA,NS,PcB target,NA
1969,LOC105378052,0.0246022537224804,0,1.05013669810766,1,NA,NS,PcB target,NA
1970,RAET1K,2.59556421753814,-0.131916882348431,0.600136863895612,0.530766811017497,NA,NS,PcB target,NA
1971,RAET1L,0.166445477638243,-0.0201974699938936,1.05158855537251,0.857912613653242,NA,NS,PcB target,NA
1972,IYD,2.25029815516269,0.245773304951685,0.761302819839924,0.292537278696348,NA,NS,PcB target,NA
1973,TAGAP,3.34387287766377,-0.0613428912007237,0.539035779290666,0.76366963456498,NA,NS,PcB target,NA
1974,LOC101929297,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1975,PRR18,1.69223211884155,0.180182586009908,0.805235992401811,0.412849839667462,NA,NS,PcB target,NA
1976,LOC154449,0.337944910429036,0.0301020320717666,1.02625988606705,0.821670723024192,NA,NS,PcB target,NA
1977,UNCX,3.18716988869342,0.0707769922945811,0.570213876912476,0.728192221159404,NA,NS,PcB target,NA
1978,TFAMP1,0.0773457002958951,-0.0210331916410945,1.05166043395825,0.852169225202378,NA,NS,PcB target,NA
1979,MIR4655,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1980,SCIN,1.06783325780527,0.171314381348664,0.923223567845973,0.415325141991606,NA,NS,PcB target,NA
1981,HOXA2,0.293582874153459,0,1.05013669810766,1,NA,NS,PcB target,NA
