,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
6331,MFAP3,457.865881079794,0.755409860368945,0.135292970128755,5.5835115427656,2.35710126261409e-08,2.05343866752057e-07,Non-PcB,5.49206326867906
6332,MFAP4,51.0371836898237,-0.944319149063148,0.439242815412866,-2.1498795561984,0.0315647431305324,0.0685675455147613,Non-PcB,2.0199616079644
6333,MFF,605.555726356764,0.235967222077729,0.140774009322938,1.6762129828697,0.0936964820689326,0.169646907113431,Non-PcB,5.96054892958426
6334,MFGE8,824.495441417789,-0.174166497189072,0.177037091995005,-0.983785348179956,0.325221064880697,0.452702248545593,Non-PcB,6.45756078461694
6335,MFHAS1,566.117046302274,1.06719515161221,0.140522435627813,7.59448231055981,3.09025360017282e-14,5.84174105380039e-13,Non-PcB,5.84673961192535
6336,MFN1,297.395225321585,0.592591284751428,0.199038668921707,2.97726712081524,0.00290830496425214,0.00890628543376702,Non-PcB,5.05708925113636
6337,MFN2,1845.29200736745,-0.400148290956644,0.0918037906025375,-4.35873386415031,1.30817079708258e-05,7.1098206182988e-05,Non-PcB,7.53791981522138
6338,MFNG,50.5793204432174,2.2315317748003,0.486807067986049,4.58401679341322,4.56127579937923e-06,2.6983434387763e-05,Non-PcB,2.23661076139502
6339,MFSD1,376.504525324528,0.00599724196894397,0.184674558341982,0.032474651748392,0.974093530339319,0.984075616531593,Non-PcB,5.22458555875556
6340,MFSD10,445.695149030985,-0.0344012185294346,0.147316757318973,-0.233518705919845,0.8153586458017,0.877350387259746,Non-PcB,5.54875297886598
6341,MFSD11,1208.22763627211,0.0596212658316848,0.137046212091704,0.435044974404617,0.663529782823178,0.763234350843966,Non-PcB,6.92932770668432
6342,MFSD12,559.774738239976,0.353481470103868,0.195801507145719,1.80530515447361,0.0710269435015023,0.135531224462263,Non-PcB,5.90757082806392
6343,MFSD13A,87.6584377593473,-1.11778365362711,0.299590510882891,-3.73103824394507,0.000190692269965537,0.000802004859731271,Non-PcB,3.02145151981719
