,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
25,CAVIN1,930.208149203013,4.51376821855718,0.332302538170574,13.5833094848051,5.03012158109401e-42,1.1979050516537e-39,Upregulated,PcB target,CAVIN1
26,ARHGAP29,510.923699849386,2.93572535844444,0.216821929299464,13.5397990781171,9.10375792188532e-42,2.09150805527737e-39,Upregulated,PcB target,ARHGAP29
27,ABLIM1,1572.91711703577,-1.82766046632666,0.135971285540227,-13.4415178842003,3.45280668705456e-41,7.8402801145118e-39,Downregulated,PcB target,ABLIM1
28,CPNE5,227.236273109773,4.07829700848739,0.305558675657626,13.3470175563173,1.23286877936978e-40,2.76729442799231e-38,Upregulated,PcB target,CPNE5
29,NAB1,362.670122078312,-2.06153600522672,0.158268913427134,-13.025527000764,8.75942125836798e-39,1.81972317375968e-36,Downregulated,PcB target,NAB1
30,CDH11,225.326643648136,-2.7445198599592,0.215949547053838,-12.7090790298114,5.26508577761225e-37,1.00800583397267e-34,Downregulated,PcB target,CDH11
31,LIMS2,165.073826839643,-4.21949154161827,0.338584663275531,-12.4621461019472,1.20094649604923e-35,2.09393599775441e-33,Downregulated,PcB target,LIMS2
32,EFHD1,280.360428941105,2.57533393819336,0.213714247900302,12.0503614686221,1.93101253655582e-33,2.96919785935922e-31,Upregulated,PcB target,EFHD1
33,MAML3,141.85463475103,3.98717843483233,0.333061144954065,11.9713106594353,5.022883722023e-33,7.48754758195917e-31,Upregulated,PcB target,MAML3
34,CDH8,376.692191224155,-2.20200559198746,0.186637927756444,-11.7982749726036,3.98394626753735e-32,5.51762430584889e-30,Downregulated,PcB target,CDH8
35,SEZ6,268.453434835007,5.86194618004103,0.506488974771248,11.5736896004272,5.60206715385943e-31,7.15014165886058e-29,Upregulated,PcB target,SEZ6
36,SVIL,2068.66232610493,1.45731667770844,0.127842803886038,11.3992859465717,4.21562457762273e-30,4.92950399711478e-28,Upregulated,PcB target,SVIL
37,ITGA5,300.480394222498,2.89800931634937,0.256677367582204,11.2904746672737,1.46244740437015e-29,1.66038796003141e-27,Upregulated,PcB target,ITGA5
38,B4GALNT3,129.357889866741,5.80274983746733,0.514156381576046,11.2859628809432,1.53946509798108e-29,1.72773990996405e-27,Upregulated,PcB target,B4GALNT3
39,HEY2,169.870931782184,2.90912763579701,0.259600971252436,11.2061508158541,3.80377854568544e-29,4.1730442382104e-27,Upregulated,PcB target,HEY2
40,LINC01694,235.092491066917,-2.8091624243302,0.251490734939035,-11.1700434014445,5.71529477695788e-29,6.16620311626705e-27,Downregulated,PcB target,LINC01694
41,APOL4,221.939530706198,2.75297615480679,0.250585472126088,10.9861762194321,4.45398511233275e-28,4.53007402466844e-26,Upregulated,PcB target,APOL4
42,EGFR,629.665599567717,1.27299587492519,0.116078089591044,10.9667197264368,5.5240246847411e-28,5.53195661762175e-26,Upregulated,PcB target,EGFR
43,KLHL29,162.253821002425,2.70228458493729,0.248658614449835,10.8674480910954,1.64744420156319e-27,1.60056170985701e-25,Upregulated,PcB target,KLHL29
44,EYA2,123.035446931709,-4.50366804418794,0.414539123942299,-10.864277420567,1.70568065866268e-27,1.64893722288935e-25,Downregulated,PcB target,EYA2
45,TFAP2A,178.533274896873,6.51825942231853,0.602211803265637,10.823865269614,2.65345432761131e-27,2.51537165580551e-25,Upregulated,PcB target,TFAP2A
46,RBBP7,2544.11593534384,-1.02000804998732,0.0946687087024704,-10.7745005077977,4.54240831643144e-27,4.26462257708044e-25,Downregulated,PcB target,RBBP7
47,ADAMTS18,135.983619303496,5.63725681079633,0.524621488611631,10.7453791603445,6.23053928784006e-27,5.71220522126482e-25,Upregulated,PcB target,ADAMTS18
