,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
5712,ATAD1,575.144481036357,-0.428172668746016,0.151300463023481,-2.82994949380668,0.00465553527446019,0.0164598275328648,NS,NA
5713,QKI,5733.14269800569,-0.328125939000772,0.115953333014111,-2.82981032516626,0.00465756071036731,0.016464106169415,NS,NA
5714,ND2,21878.5733210891,0.305484931308967,0.107968553134087,2.82938802495189,0.00466371167809314,0.01648296418255,NS,NA
5715,ADAMTS9-AS1,5.09917646084774,-4.76178007619157,1.68318432698954,-2.82903066517276,0.00466892250721991,0.0164984934441481,Downregulated,NA
5716,LOC105378031,17.8621536596106,-1.87825331399714,0.664052609766432,-2.82847064580889,0.00467709901358665,0.0165244952028311,Downregulated,NA
5717,SYT16,122.419643118369,-0.741507807352756,0.262172334038408,-2.82832210375075,0.00467926996121054,0.016527569410132,Downregulated,NA
5718,THAP10,89.5347661460899,-0.710310157116357,0.251143930231058,-2.8282991209975,0.00467960593647608,0.016527569410132,Downregulated,NA
5719,INPP5D,39.0959352899172,-2.30446973163692,0.81487335233337,-2.82800968400565,0.0046838389647383,0.0165396271888249,Downregulated,NA
5720,C6orf141,47.2394585594842,-1.14171024447899,0.403724150345731,-2.82794636759104,0.0046847654319729,0.0165400066256456,Downregulated,NA
5721,LOC100130452,7.1389253030103,-3.19796471614478,1.13091299423936,-2.82777254522191,0.00468730971276659,0.0165460967749207,Downregulated,NA
5722,KMT2E,604.523096260257,0.35966889485002,0.127217682400502,2.82719263598691,0.00469580703808206,0.016567780148082,NS,NA
5723,VPS33A,630.527890505598,0.352150871119465,0.124555131853465,2.82726906454371,0.00469468634432987,0.016567780148082,NS,NA
5724,NT5C3B,1021.20325835584,-0.297673493213494,0.105289697609682,-2.82718537493568,0.004695913521546,0.016567780148082,NS,NA
5725,LOC107985704,2.77026381214527,-5.39433036779709,1.9082274037379,-2.82688025401506,0.00470039010246133,0.0165806774007348,Downregulated,NA
5726,FGGY-DT,9.04246406313908,2.86525938959319,1.01363869101758,2.82670680883028,0.00470293652496171,0.0165867626827806,Upregulated,NA
5727,ANKRD33BP1,31.2620171243049,-1.19882180172645,0.424143559349057,-2.8264529197763,0.00470666623009466,0.0165912243876351,Downregulated,NA
5728,CHST5,25.2971441614378,1.45199458454804,0.513705911487535,2.8265093939517,0.00470583637630914,0.0165912243876351,Upregulated,NA
5729,CEBPA-DT,3.61891654467255,-5.14927198528171,1.82180780570565,-2.82646279654467,0.00470652108741092,0.0165912243876351,Downregulated,NA
5730,GLIS1,7.61500917876649,-3.8154472256954,1.34996966653754,-2.82632070947299,0.00470860949850137,0.0165923815807392,Downregulated,GLIS1
5731,LOC124907878,3.20416930872195,-5.29016590758547,1.87175131383999,-2.82631878950437,0.00470863772415034,0.0165923815807392,Downregulated,NA
5732,GPR89B,148.084555080045,0.8380373691855,0.296528611015691,2.82616023565145,0.00471096916872634,0.0165977010402004,Upregulated,NA
5733,LOC105378437,5.13820139373583,5.20381720817338,1.84149737769711,2.82586186176438,0.00471535942149724,0.0166093470039946,Upregulated,NA
5734,LIPT2,19.5201671291539,-1.4767986266411,0.522608175751631,-2.82582381057687,0.00471591957023544,0.0166093470039946,Downregulated,NA
5735,DFFA,802.628159429744,0.313741197581513,0.111033685139913,2.82563977937119,0.00471862953032581,0.0166159936120191,NS,NA
5736,ATP6V0B,1377.63902748379,0.326664097709639,0.115619252531855,2.82534344891772,0.00472299612070329,0.0166284704772669,NS,NA
5737,LOC105371942,435.718781020189,-0.414245812129364,0.146656543786115,-2.82459821727084,0.00473399368488693,0.016664284899127,NS,NA
5738,CNIH4,802.159775089481,0.406742765505914,0.144016653599382,2.82427591073856,0.00473875721669508,0.0166781460423766,NS,NA
5739,MDH1,847.228983614173,0.355544842234425,0.125904136729844,2.82393296573986,0.00474383053866104,0.0166930924774804,NS,NA
5740,LOC124903696,2.5184921207072,-5.34592813376684,1.89321390667922,-2.82373170559677,0.00474681014873596,0.0167006674135405,Downregulated,NA
5741,THRAP3,2456.05899362707,0.246170420653784,0.0871825725255738,2.823619601057,0.00474847056507938,0.0167035992095067,NS,NA
5742,NDUFB3P1,68.4778186398222,0.927250301709531,0.328429806479774,2.82328303770027,0.00475345867176814,0.0167182336949421,Upregulated,NA
5743,LOC107987053,390.5026719162,-0.38026265276993,0.134704183531527,-2.82294612387394,0.00475845672209432,0.016732898050269,NS,NA
5744,PI4KAP1,32.2600116283866,-1.21201619666413,0.429355829132124,-2.82287118149538,0.00475956912399353,0.016733895971283,Downregulated,NA
5745,PTTG1,600.870829924853,-0.57174623332445,0.202558654491432,-2.82262061208861,0.00476329014249588,0.0167435927314025,NS,NA
5746,ZNF250,73.0584836351787,-0.862019501943614,0.305401933645206,-2.82257381822948,0.00476398533471843,0.0167435927314025,Downregulated,NA
5747,CCDC150,76.3019511515856,-0.910077131294057,0.32251843145619,-2.8217833231577,0.00477574319889776,0.0167790768792172,Downregulated,NA
5748,MGAT4B,1232.98757912825,-0.373473216813143,0.132351949246463,-2.82181878649682,0.00477521515321929,0.0167790768792172,NS,NA
5749,TKTL1,75.0315190979458,0.877710123876503,0.3110715151875,2.82157022107106,0.00477891738130071,0.0167873084911059,Upregulated,TKTL1
5750,ZNF19,17.8843839812156,-1.70026205291646,0.602621176601261,-2.82144424878298,0.00478079465217665,0.0167909822609926,Downregulated,NA
5751,APAF1,399.745792609325,0.421332843029507,0.14935273357441,2.82105879782638,0.00478654288559639,0.0168082478829106,NS,NA
5752,CHPF2,457.809468315589,0.494158679850993,0.17517339479604,2.82096879167271,0.00478788604859158,0.016810041507529,NS,NA
5753,CLEC11A,11.3754292054328,1.95238798487649,0.692251356976808,2.82034547884881,0.00479719711789846,0.0168398045882078,Upregulated,NA
5754,LOC124902742,5.21133403814349,5.17653617555747,1.83552646303937,2.82019152531631,0.00479949940325332,0.016844958367866,Upregulated,NA
5755,POLRMT,908.061417334236,0.397731771074396,0.141047151983761,2.81984971323765,0.00480461457841271,0.0168599811313718,NS,NA
5756,CLDN3,10.6026735268448,2.63210132850828,0.933515848826631,2.81955719532417,0.00480899598930717,0.0168724242536585,Upregulated,CLDN3
5757,PTRH2,230.673442329773,-0.427534608471439,0.151640524344744,-2.81939547702611,0.00481141980049058,0.01687799598244,NS,NA
5758,VWFP1,2.886454797954,-5.63648289987541,1.999345596512,-2.81916388527758,0.00481489279023061,0.0168872455537873,Downregulated,NA
5759,SET,4430.78467796636,-0.307591773026974,0.109110492416518,-2.81908518800166,0.00481607346441026,0.0168884534838974,NS,NA
5760,SLC4A1AP,326.533406077515,0.447464722519168,0.158761618937598,2.81846913324212,0.00482532502520173,0.0169179581395745,NS,NA
5761,DDX46,1500.77995479661,0.397784497592581,0.141154288089339,2.81808298548335,0.00483113216876222,0.0169353782586622,NS,NA
5762,ANKRD17,1470.95219595516,-0.322751155522691,0.114535072802557,-2.81792421854108,0.00483352164419877,0.0169408138848654,NS,NA
5763,ABHD6,43.8281276771561,-1.07756233424544,0.38242387352305,-2.8177172212563,0.00483663860221418,0.0169487969064229,Downregulated,NA
5764,ILF2,5817.99980558006,0.240416160568323,0.0853428491934941,2.81706273976439,0.00484650573118572,0.0169774819152291,NS,NA
5765,SMIM20,100.869456044581,-0.678080845115389,0.24070259379447,-2.81708989681426,0.0048460959427108,0.0169774819152291,Downregulated,NA
5766,LOC124907852,110.50043167921,0.696484959968528,0.247250164178763,2.81692415566999,0.00484859739520729,0.016981863405517,Upregulated,NA
5767,PSRC1,952.111864853494,0.321170127525131,0.114020071560881,2.81678587926199,0.00485068522927351,0.0169832850563763,NS,NA
5768,CRIP2,877.533644262637,0.475607594568543,0.168846483843425,2.81680484983971,0.00485039874458203,0.0169832850563763,NS,NA
5769,EFHC1,272.993697610176,0.508459355324349,0.180533755246469,2.81642263869263,0.00485617367030392,0.0169995540426049,NS,NA
5770,ATP7B,185.481132314192,-0.528025121986078,0.187491598697693,-2.81626017194218,0.00485863030540268,0.0170052060689094,NS,NA
5771,LOC112268270,4.43188290956126,4.90813614093955,1.7431396552186,2.81568727224214,0.00486730201015648,0.0170312765965383,Upregulated,NA
5772,KCND1,24.5076657621612,1.50412582819764,0.534200723962994,2.81565666373345,0.00486776571008761,0.0170312765965383,Upregulated,NA
5773,FURIN,631.756529043903,-0.476801225410638,0.16934665917368,-2.81553369719349,0.00486962897974942,0.0170348444909128,NS,NA
5774,AGBL5,661.162323277438,0.3318302349748,0.117885728039479,2.81484655092153,0.0048800529527524,0.0170683528543184,NS,NA
5775,RHOBTB2,442.972199472669,0.494650180569827,0.175793633131628,2.81381169362061,0.00489578977881222,0.01711824683718,NS,NA
5776,LOC124901947,33.8725263556175,1.25077201671044,0.444513949229905,2.81379699979569,0.00489601355442197,0.01711824683718,Upregulated,NA
5777,RHBG,6.28134263393059,3.40540292038006,1.21035909620053,2.81354759184282,0.00489981325660928,0.017128566508088,Upregulated,RHBG
5778,BMS1P21,14.3798861739189,-2.40054223541892,0.853397768974525,-2.81292302685945,0.00490934014052262,0.0171588999892444,Downregulated,NA
5779,KCNH2,1931.38173468268,-0.337831175430684,0.120112024659481,-2.81263409211892,0.00491375311042632,0.0171713521483058,NS,NA
5780,MRPL2,399.646340033628,-0.428106845376246,0.152214052674455,-2.81253168057913,0.0049153181276095,0.0171738494095283,NS,NA
5781,LPAR6,23.9842328678432,1.6121010775801,0.573246782656242,2.81222874049139,0.00491995019136912,0.0171840875328086,Upregulated,NA
5782,STAT3,2389.59610668719,0.252621098095949,0.0898289746060179,2.81224514922856,0.00491969919472808,0.0171840875328086,NS,NA
5783,LOC124900645,7.16677724108425,-3.2626095683425,1.1602199102652,-2.81206135102157,0.00492251133023223,0.0171874712228745,Downregulated,NA
5784,TCEAL9,787.343800130499,-0.426690248877029,0.151736140915395,-2.81205417709248,0.00492262112171854,0.0171874712228745,NS,NA
5785,RYR2,231.076102483341,0.599693474652258,0.213271349963937,2.81188014589706,0.00492528521445895,0.0171938003294725,Upregulated,RYR2
5786,LOC102724687,259.782533273638,-0.5396614023692,0.192027748296036,-2.81033031506072,0.00494906781148595,0.0172738376171723,NS,NA
5787,PPP2R3B,14.706169792016,-2.66608301875442,0.948885539337015,-2.80969928218867,0.00495878090802848,0.0173047486500147,Downregulated,NA
5788,RAB27A,72.4334085796792,-0.842551241947487,0.29990571755336,-2.80938705944337,0.004963593130941,0.0173185492880707,Downregulated,NA
5789,CFAP126,190.500478003864,0.499663755094933,0.177946729805872,2.80794008206856,0.00498595027270532,0.017393550830417,NS,NA
5790,TMEM177,170.585395312562,-0.563140253152522,0.200562716787232,-2.80780128118195,0.00498809965437713,0.0173980436131513,NS,NA
5791,VEGFB,410.654554060565,-0.572894043369985,0.204048081073184,-2.8076423966198,0.00499056106745411,0.0174036229938242,NS,NA
5792,TRIM47,302.697077282564,0.560106469863035,0.199505540268555,2.80747326169025,0.00499318248434497,0.0174097583341413,NS,NA
5793,UROC1,11.7106373225249,-2.43090176183855,0.865940457521909,-2.8072389281766,0.00499681646960507,0.0174194214748273,Downregulated,NA
5794,EIF3K,689.428579476977,0.3048806406503,0.108608470964785,2.80715341945246,0.00499814311285249,0.017421039034183,NS,NA
5795,BAG5,436.479866557483,0.402524905921136,0.143410472975247,2.80680272207605,0.00500358741407211,0.0174370056647431,NS,NA
5796,SLC25A40,148.78548541575,-0.748538758878469,0.266742458730972,-2.80622276048457,0.00501260262938319,0.0174654089200127,Downregulated,NA
5797,SGCZ,15.7671948914862,1.63348375944119,0.582123574625234,2.80607731870816,0.00501486575183462,0.0174702801204589,Upregulated,NA
5798,FMNL2,2111.75318874324,0.285416730314904,0.101716633536338,2.80599859031846,0.00501609117713968,0.0174715352401407,NS,NA
5799,FBXO38-DT,36.9822443543511,-1.43718268515752,0.512278712647544,-2.80547024437129,0.00502432200984706,0.0174971862370859,Downregulated,NA
5800,ACVR1,163.653655216251,-0.55409903137246,0.197553649159552,-2.80480281548709,0.00503473700014492,0.0175243905063645,NS,NA
5801,APEH,857.237217426934,-0.341834479824259,0.121872154687072,-2.80486121462264,0.00503382492379964,0.0175243905063645,NS,NA
5802,EIF4E,773.09893909771,-0.419315363364223,0.149497806694954,-2.80482618865322,0.00503437194064674,0.0175243905063645,NS,NA
5803,CSTPP1,305.436622103774,0.409212075288729,0.145918931832028,2.80437959729439,0.00504135127816749,0.0175413661375934,NS,NA
5804,WBP2NL,26.1838780310825,-1.34512627628834,0.479646863452301,-2.8044096162887,0.00504088186670797,0.0175413661375934,Downregulated,NA
5805,NAXE,716.550059133974,0.396771060142631,0.141536463267404,2.8033133722793,0.00505804964772339,0.0175964362852324,NS,NA
5806,ATP5MC3,1334.03875369349,-0.358186305388615,0.127797052012018,-2.8027743969785,0.00506650966289126,0.0176228320086271,NS,NA
5807,LOC105377506,107.073947163366,-0.785956350240548,0.28062345295461,-2.80075076393445,0.00509838787432103,0.0177293043356686,Downregulated,NA
5808,NXT1-AS1,74.7297812888314,0.928603521306928,0.331558872087077,2.80071987053645,0.00509887593867608,0.0177293043356686,Upregulated,NA
5809,IL15,7.62151702997178,-3.19779662727632,1.14209557849976,-2.79993784012097,0.00511124479352148,0.0177692526433407,Downregulated,NA
5810,RPS28P7,740.783781931125,0.539967807616894,0.192870991175913,2.79963204588088,0.00511608870847394,0.0177830312336715,NS,NA
5811,MID1,915.729828154176,-0.399232978900737,0.14266902070627,-2.79831582865272,0.0051369855652713,0.0178525939581232,NS,NA
5812,GTF3A,474.553724408287,-0.377933653963492,0.135078496342928,-2.79788170727056,0.0051438947698583,0.0178735297448879,NS,NA
5813,LOC124902107,16.7027143762685,-1.64684867199168,0.588712136159838,-2.79737510208988,0.0051519681991797,0.0178985029730663,Downregulated,NA
5814,CDIN1,155.494931461871,-0.609049277717298,0.217789892761818,-2.79649927732584,0.00516595265023809,0.0179438622960113,Downregulated,NA
5815,MCRIP2,178.122513136305,-0.719062166888494,0.257134277540113,-2.79644617500022,0.00516680164651179,0.0179438622960113,Downregulated,NA
5816,PPP2R1A,4303.22606404904,0.339171071962518,0.121291060328561,2.79634023351555,0.00516849580827653,0.0179466597056645,NS,NA
5817,NOL4L,497.21248646078,0.393190162444192,0.140640179748187,2.79571714959544,0.00517847000817206,0.0179782021342676,NS,NA
5818,MIX23,224.276283846272,-0.500091222922226,0.178913374990459,-2.79515839969423,0.00518742915076071,0.0180031159476908,NS,NA
5819,GTF2H5,296.053805096085,-0.507266613029337,0.181478558991819,-2.79518757393376,0.00518696101702004,0.0180031159476908,NS,NA
5820,MCM2,2616.08122480986,-0.451518129400767,0.161561061911646,-2.79472122835941,0.00519444863403969,0.0180243797533388,NS,NA
5821,LOC124901121,25.9492024442792,1.46037067998518,0.522593704672054,2.79446665149098,0.00519854022486247,0.0180354784128324,Upregulated,NA
5822,RNASEH2A,493.293233700792,-0.455071341771106,0.162876072367258,-2.79397295844044,0.00520648322079963,0.0180599327798091,NS,NA
5823,RPS20P14,54.4410985909031,-0.826562227297464,0.295859659027961,-2.7937645504396,0.00520983957408236,0.018065369196187,Downregulated,NA
5824,CCR10,29.7259266402058,-1.35599789082905,0.485361384431105,-2.79379022379052,0.00520942600630721,0.018065369196187,Downregulated,NA
5825,RPS16,5179.21962199672,0.390835637081272,0.139914055217107,2.79339796473488,0.00521574807947322,0.0180827523544999,NS,NA
5826,SUMO3,1619.28040196356,-0.301925241494188,0.108094043959306,-2.79317185697904,0.00521939542644642,0.0180922915614633,NS,NA
5827,LOC107986997,10.4926051215865,-2.46649904629481,0.883238623052901,-2.79256248755222,0.00522923664881297,0.0181232939973877,Downregulated,NA
5828,CITED1,447.50290923608,-0.451170124724389,0.161566036652176,-2.79248122980005,0.00523055021499068,0.0181247360315265,NS,NA
5829,MLKL,20.6874172365652,-1.46876786986169,0.526064848320435,-2.79199014066615,0.00523849522691984,0.0181491527033189,Downregulated,NA
5830,CAMK1,266.845349290938,-0.448524171619447,0.160716560048236,-2.79077757441318,0.00525815926336703,0.0182141554586101,NS,NA
5831,LOC105379362,101.648025935105,-0.67411462673768,0.24162959930084,-2.78986775083948,0.00527295751892753,0.0182622838440647,Downregulated,NA
5832,NSUN4,320.222872202608,0.452847243672366,0.162345437217518,2.78940542730264,0.00528049160474874,0.0182825969096674,NS,NA
5833,DOCK6-AS1,43.9438088203033,1.22734087596345,0.440002261761741,2.78939674321048,0.00528063321485962,0.0182825969096674,Upregulated,NA
5834,CA2,37.4647843907935,-1.17037398057587,0.419816094993883,-2.78782541815822,0.00530631309957549,0.0183683567099635,Downregulated,NA
5835,USP2,151.491962029383,0.656103468009714,0.235360773408213,2.78765003406816,0.00530918635652064,0.0183751531225252,Upregulated,NA
5836,SALL2,1211.7412861417,0.337553952541361,0.121113663975994,2.78708397929625,0.00531846942517821,0.0184041278343855,NS,NA
5837,LOC124902965,90.1801507648918,-0.899322144599305,0.322708355535386,-2.78679534996016,0.00532320847006402,0.018417371090105,Downregulated,NA
