,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
847,TMEM106C,778.233187457498,0.164379015898953,0.137250758145287,1.19765470238751,0.231051470718207,0.337659618507158,NS,PcB target,NA
848,PDSS1,156.877414160029,-0.251111338868281,0.210751927162539,-1.19150198173332,0.233456579129568,0.340659623475079,NS,PcB target,NA
849,MYLK4,518.356077247924,-0.156764527651232,0.131678186460603,-1.19051250525944,0.233845017889929,0.341144058934653,NS,PcB target,NA
850,TPST2,203.6673882906,-0.205937933812682,0.173737760009192,-1.18533779761974,0.235883914667379,0.343285099708685,NS,PcB target,NA
851,HTATSF1,1475.81821008935,0.145935782159395,0.123130013236798,1.18521697775455,0.235931668920025,0.343314852412737,NS,PcB target,NA
852,SHANK3,555.36063416033,-0.204111846892198,0.172461085120302,-1.1835240787788,0.236601509423782,0.344090418205271,NS,PcB target,NA
853,CMIP,965.055200893259,0.157069645542037,0.13396793564166,1.17244208317258,0.241019612056792,0.349061928936168,NS,PcB target,NA
854,CECR2,300.381470201662,0.249390607233323,0.214110710023424,1.16477408909643,0.244110449793295,0.353007225511081,NS,PcB target,NA
855,MXI1,412.912866389823,-0.20616157764668,0.177347899382266,-1.16246980293974,0.245044683775473,0.353945821706463,NS,PcB target,NA
856,MAP6,426.731413117092,0.236986905287756,0.205460842498354,1.15344073550002,0.248729529617915,0.358082789375493,NS,PcB target,NA
857,E2F8,65.543739512512,-0.38424558315627,0.333375164737224,-1.15259210583111,0.24907784492292,0.358379030390985,NS,PcB target,NA
858,MYC,63.3776280000726,-0.456587449038978,0.396932533135908,-1.15028981230582,0.250024525435335,0.359535381977533,NS,PcB target,NA
859,DELE1,400.150607947837,0.172770188709934,0.150719896663379,1.14629980868288,0.251671122069362,0.361283279151987,NS,PcB target,NA
860,CAMTA1,548.302785401227,0.142946424428841,0.125076406636977,1.14287281088695,0.253091402713157,0.362949124287828,NS,PcB target,NA
861,FAM131B,569.198657705333,-0.192199115607003,0.169581693753502,-1.13337183603306,0.257058136197368,0.367756666682271,NS,PcB target,NA
862,NFKB2,286.817571950687,0.173745681926233,0.153611660115639,1.13107092127927,0.258025242216199,0.368678713332558,NS,PcB target,NA
863,IQSEC1,838.090132169507,-0.179574184983321,0.15938977890196,-1.12663551088666,0.259896618661169,0.370931016483828,NS,PcB target,NA
864,ZNF628,198.804217322433,0.255358641819229,0.227060490397913,1.1246282493785,0.260746597765247,0.37189079651769,NS,PcB target,NA
865,SLC25A5-AS1,781.607488447443,-0.131804713577182,0.117443913402707,-1.12227794321901,0.261744281330536,0.373059791451947,NS,PcB target,NA
866,TPCN2,148.020836225494,-0.29184981362714,0.261880539840624,-1.1144387200544,0.26509102004531,0.376676750648761,NS,PcB target,NA
867,SERTAD2,151.51216480234,0.236183226552357,0.212131758147003,1.11337985700701,0.265545322293628,0.377194378141604,NS,PcB target,NA
868,CRY2,155.50700960986,-0.251920938432277,0.226475835061962,-1.11235239893631,0.265986662617322,0.377693249267181,NS,PcB target,NA
869,UTP14A,547.692881929329,0.153869420512977,0.138667459459608,1.1096289000506,0.267158972447967,0.379015398108949,NS,PcB target,NA
870,STOML1,60.6621703269289,-0.413277517941308,0.37251024756116,-1.10943932588983,0.267240705295484,0.379081144278648,NS,PcB target,NA
871,SFPQ,6726.10298652495,0.0951554807267335,0.0865193364376703,1.0998175049029,0.271411643782252,0.384138231703073,NS,PcB target,NA
872,GLT8D2,75.6740948003487,-0.303578343959527,0.276214502835379,-1.09906735831484,0.271738686389637,0.384341474640428,NS,PcB target,NA
873,ONECUT2,49.4771473499595,-0.432089124228425,0.394976756792546,-1.09396088959071,0.273972131684471,0.387064921039052,NS,PcB target,NA
874,MAP3K1,202.715014212335,0.222157965864474,0.203525506225929,1.09154852374062,0.275031592608428,0.388210602957858,NS,PcB target,NA
875,ZSCAN26,128.786147715451,-0.239053899372321,0.21984335900979,-1.08738285499757,0.276867645066355,0.390059751891645,NS,PcB target,NA
876,MAPRE2,659.628982460933,-0.120929807168024,0.112094147360153,-1.07882356051545,0.280666389739192,0.394598281493468,NS,PcB target,NA
877,NBPF8,209.287161454825,0.235610847557796,0.220527829484972,1.06839507788223,0.285342336375514,0.399625502515217,NS,PcB target,NA
878,FAHD2B,78.4075122039528,0.326032461426882,0.30529316023031,1.06793241349045,0.285551000039042,0.399828650199465,NS,PcB target,NA
879,TUBB6,1102.80125152453,0.103754492656238,0.0985967253638379,1.0523117504498,0.292656542329977,0.407656971300188,NS,PcB target,NA
880,SMPD1,164.806311793571,-0.235697054164937,0.225110833678281,-1.04702670375157,0.295087262252662,0.410347563471041,NS,PcB target,NA
881,TMEM250,349.322746002709,-0.167142792340189,0.159900662080985,-1.04529143384995,0.295888295540265,0.411188565469452,NS,PcB target,NA
882,GINS2,464.497392875126,-0.195859873892548,0.189274808838396,-1.03479102736685,0.30076651413433,0.416677964423921,NS,PcB target,NA
883,EZH1,175.706692710759,0.196196072517315,0.190764993677116,1.02846999722282,0.303728796941497,0.419579638060611,NS,PcB target,NA
884,TPBG,384.345810722734,-0.176578197207215,0.171754440416597,-1.02808519406495,0.303909754616855,0.419645158753129,NS,PcB target,NA
885,RRAS2,186.565998469256,-0.240469309921276,0.235605292614612,-1.02064477097558,0.307422769698945,0.423287145441997,NS,PcB target,NA
886,TMEM62,135.365367284083,-0.229185407609894,0.224906173401387,-1.01902675299566,0.308190265778216,0.423885820638857,NS,PcB target,NA
887,FAM89A,284.370854287286,-0.151324739423359,0.149800791045431,-1.01017316642518,0.312412332883178,0.428701608631637,NS,PcB target,NA
888,RAMP2,131.586128383123,0.230009878973764,0.228611909589007,1.00611503305873,0.314360238010808,0.430857234194709,NS,PcB target,NA
889,ACTN2,139.501278260915,-0.281533001343913,0.280082989068088,-1.00517708083825,0.31481158917085,0.431193777235427,NS,PcB target,NA
890,ZNF92,129.023302432196,0.283113460006745,0.285283220277629,0.992394364208409,0.321005187098527,0.437715305923623,NS,PcB target,NA
891,TUBGCP3,204.456083713586,-0.18482218460589,0.18734221274316,-0.986548530091697,0.323864013055317,0.440864062169123,NS,PcB target,NA
892,MAP3K21,99.1258180807507,-0.217158644627432,0.221037226666529,-0.982452810788528,0.325876819917312,0.442933904143006,NS,PcB target,NA
893,RASA3,361.415025208819,0.14395764804746,0.147582902338321,0.975435811103984,0.329344127261455,0.446670085640711,NS,PcB target,NA
894,LINC00265,81.9792689025493,0.295901587737754,0.306677729374883,0.964861675286645,0.334614099441345,0.452402005170698,NS,PcB target,NA
895,CEP55,389.022064286644,-0.230243010278465,0.239501548382155,-0.961342470784712,0.336379999976938,0.453910796448056,NS,PcB target,NA
896,DPM3,159.43295382499,0.250750710749529,0.262184472498457,0.956390393222106,0.338875036446004,0.456591434422584,NS,PcB target,NA
897,NOC3L,444.298101612761,0.150615800901567,0.158183394527262,0.952159367623189,0.34101616430913,0.458837011830255,NS,PcB target,NA
898,BCL11A,184.458158612664,0.210102186321737,0.222236867578747,0.945397532870146,0.344455961280738,0.46168630869604,NS,PcB target,NA
899,SMIM3,102.152156731518,0.525737592274057,0.559888639248356,0.93900385794549,0.34772876357811,0.464932810778602,NS,PcB target,NA
900,KIAA0513,241.02997734994,0.208688080780574,0.222706469660607,0.937054415610844,0.348730567850912,0.465981732052324,NS,PcB target,NA
901,CD24,3277.01003452647,-0.0988249299500093,0.106128082455596,-0.931185485155235,0.35175762477616,0.468873406962264,NS,PcB target,NA
902,DENND6B,80.5522910525772,0.288978801071199,0.311995869940881,0.926226366797602,0.354328352789437,0.471350446869419,NS,PcB target,NA
903,EXOSC2,327.190176758763,-0.145334715223823,0.157672339594314,-0.921751498060881,0.356658211835347,0.473497769667562,NS,PcB target,NA
904,FBXW8,406.152819933994,-0.117298295400401,0.127927264981478,-0.916913962143908,0.359187726987967,0.476101741455686,NS,PcB target,NA
905,ZKSCAN8,597.177356132246,0.120708024316977,0.131901020209777,0.915140945270948,0.360117642096611,0.477032547818387,NS,PcB target,NA
906,MDGA1,95.4257652003053,0.340050059307623,0.372154617567411,0.913733279813537,0.360857012431108,0.477810564911677,NS,PcB target,NA
907,KMT5C,124.736330659919,0.229055016428991,0.251561729650523,0.910532046139135,0.362541989301502,0.47975691169262,NS,PcB target,NA
908,MED13L,990.735210082092,0.105449383595465,0.116203330528868,0.90745577700347,0.36416582514716,0.481328328038772,NS,PcB target,NA
909,CORO2B,1373.93995390172,-0.110187500784269,0.122229183261384,-0.901482754316009,0.367331699146852,0.484851615915064,NS,PcB target,NA
910,EMILIN3,68.7204861059799,0.319042213201383,0.355813049520226,0.896656864135746,0.369902044867519,0.487527637453301,NS,PcB target,NA
911,ZNF282,397.659558022496,0.15247673799563,0.17073883877926,0.893040734526491,0.371835358883536,0.489510332206236,NS,PcB target,NA
912,TAF1C,527.497644145643,0.164905674209198,0.185656971169698,0.888227752344766,0.37441825335484,0.492086969464056,NS,PcB target,NA
