,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
45,MCTP1,225.005339619632,1.07096357704616,0.222583518198742,4.8115133847867,1.49791700914169e-06,0.000162989811147155,Upregulated,MCTP1
46,ZNF618,458.91073311952,0.635727433529125,0.133371890436751,4.76657736084656,1.87381801784555e-06,0.000197859659931679,Upregulated,ZNF618
47,MCF2L,369.077127502597,0.831241220756782,0.17529155182195,4.74204952901042,2.11566880900328e-06,0.000216977643084273,Upregulated,MCF2L
48,SEMA7A,67.3864646192947,1.64597871125895,0.347075360530008,4.7424245522512,2.11175486337622e-06,0.000216977643084273,Upregulated,SEMA7A
49,SCUBE3,50.4696181664213,1.91294538542377,0.403501978562374,4.74085751013996,2.12815568456186e-06,0.00021701107537718,Upregulated,SCUBE3
50,APOL4,221.943246874162,1.20273080214166,0.255619991707121,4.70515155762818,2.53677429190899e-06,0.000252897973402882,Upregulated,APOL4
51,KCNA2,335.431088470552,0.959268720825704,0.205130403110643,4.67638490579231,2.91976347878626e-06,0.000274227259362846,Upregulated,KCNA2
52,CAVIN1,930.227101754107,1.5752788164772,0.338132332082574,4.65876423817557,3.18113279590389e-06,0.000290759638641194,Upregulated,CAVIN1
53,FNDC4,24.6562051732119,2.69217381211017,0.580433995097274,4.63820836623981,3.51442386552835e-06,0.000309083104762482,Upregulated,FNDC4
54,GDPD5,22.5104842084412,2.50018099187588,0.539593605854507,4.63345185107701,3.59618429792059e-06,0.000311523829108703,Upregulated,GDPD5
55,GSDME,129.22722552433,1.21746038767043,0.262974380200703,4.62957793356621,3.66411806154392e-06,0.000315875298590586,Upregulated,GSDME
56,RPS6KA2,1046.17847720412,0.579433001008879,0.127149977277222,4.55708300871778,5.18689291257438e-06,0.000420727745567681,NS,NA
57,FN1,515.279042490332,1.29901376502626,0.285296157845166,4.55321156386287,5.28330927518304e-06,0.000426609294188422,Upregulated,FN1
58,FOXD1,26.6627354561651,2.68029193305315,0.590186692560066,4.54143064701576,5.58737667505436e-06,0.000449129444893446,Upregulated,FOXD1
59,DEK,2917.16615945988,-0.678000268519706,0.150030825327778,-4.51907311073209,6.21109458299665e-06,0.000492608812593668,Downregulated,DEK
60,SH3PXD2B,4312.16040966874,0.455146419278324,0.100948365835274,4.50870517330637,6.52244732695089e-06,0.000509770865960802,NS,NA
61,GNAO1,2006.66521931912,0.680345076067548,0.15127319324094,4.49745960597215,6.87702212330685e-06,0.000528967499096598,Upregulated,GNAO1
