,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
259,ZDHHC23,94.5859542495637,0.248408919398076,0.267236970968526,0.929545483537651,0.352606465167192,1,NS,PcB target,NA
260,CCDC14,484.977420715449,0.280799864243473,0.149793903031098,1.8745747227454,0.0608512533384161,1,NS,PcB target,NA
261,KALRN,545.304495091237,0.0311002143893957,0.154189478849758,0.201701274441038,0.840150266218257,1,NS,PcB target,NA
262,UMPS,419.877293645652,-0.00103090946844957,0.153888786394204,-0.00669905515928093,0.994654967294948,1,NS,PcB target,NA
263,KLF15,60.3579751956867,0.401225316715767,0.37584860929238,1.06751842842033,0.28573779653582,1,NS,PcB target,NA
264,CHCHD6,223.992654445926,-0.0414347597512424,0.191374542705454,-0.216511345581711,0.828589182393848,1,NS,PcB target,NA
265,RUVBL1,4632.63225851552,-0.0510075284697351,0.075192483693636,-0.678359404612302,0.497543841830757,1,NS,PcB target,NA
266,TMEM108,309.642178710207,-0.0363851504102741,0.211283612180505,-0.172209997901727,0.863272438116863,1,NS,PcB target,NA
267,RAB6B,469.414453842039,-0.029132177096467,0.186115006540196,-0.156527824585575,0.875616988699282,1,NS,PcB target,NA
268,AMOTL2,193.689307976627,0.202576517005947,0.24836195252025,0.815650364116986,0.414700135351687,1,NS,PcB target,NA
269,CEP63,363.896809873405,-0.0802494777610211,0.159566457531685,-0.50292197371798,0.615019131335823,1,NS,PcB target,NA
270,ARMC8,342.264477290641,0.0624800210963676,0.175055882406713,0.356914719102131,0.721155650197808,1,NS,PcB target,NA
271,CHST2,258.973351906038,0.244864832396822,0.269235234096821,0.909482866231264,0.363095297934305,1,NS,PcB target,NA
272,ZIC4,88.4639220814007,1.4499476705919,2.03848376589039,0.711287327794134,0.476906202667624,1,NS,PcB target,NA
273,COMMD2,552.240833827297,-0.0237959034606039,0.122691397823352,-0.193949240800603,0.846215627077801,1,NS,PcB target,NA
274,TSC22D2,536.914845876487,-0.0353974550586678,0.128358087399001,-0.275771131963309,0.782723857586766,1,NS,PcB target,NA
275,SSR3,979.539410754423,-0.0723208032740773,0.133955762789148,-0.539885718749654,0.589275847327799,1,NS,PcB target,NA
276,SLITRK3,71.9847084871177,0.110699562553349,0.280858469235558,0.394147140567459,0.693472408972518,1,NS,PcB target,NA
277,GNB4,911.755541963474,0.0221814404472343,0.110892328647269,0.200026825280132,0.841459601518456,1,NS,PcB target,NA
278,ATP11B,448.274630125784,-0.132897034989347,0.16406968348986,-0.810003604337789,0.417938104197077,1,NS,PcB target,NA
279,MCF2L2,271.446828655078,-0.204296670464668,0.176262433453129,-1.15904828080678,0.246436505608668,1,NS,PcB target,NA
280,B3GNT5,263.299618608188,-0.124147488406466,0.205004465418269,-0.605584313264439,0.544790821573469,1,NS,PcB target,NA
281,ABCF3,460.740937470336,-0.0794776897501045,0.15704128925448,-0.506094226094347,0.61279050369629,1,NS,PcB target,NA
282,CAMK2N2,93.8754254560939,0.116592011395053,0.313831256924539,0.371511788015073,0.71025637764093,1,NS,PcB target,NA
283,VPS8,291.896922262184,-0.0127846676337023,0.17363691388459,-0.0736287425737124,0.941305799939279,1,NS,PcB target,NA
284,MAP3K13,390.378720977749,0.0432685966178071,0.138473270987388,0.312468942990073,0.754684162191417,1,NS,PcB target,NA
285,TMEM41A,134.203274104483,-0.0565011663031457,0.239552494937208,-0.235861314314242,0.813540288089328,1,NS,PcB target,NA
286,DGKG,78.723735258622,-0.390458684518927,0.29301039765909,-1.33257620766487,0.182670917301052,1,NS,PcB target,NA
287,HES1,520.086067616667,1.14891691984734,0.701653206499278,1.63744269848003,0.101538002670941,1,NS,PcB target,NA
288,SDHAP1,94.5249466925714,0.206851531435387,0.279152606597357,0.740998029560743,0.458694635051996,1,NS,PcB target,NA
289,FGFRL1,995.227827775855,0.133141599129679,0.127076945741765,1.04772426148986,0.294765666208185,1,NS,PcB target,NA
290,SPON2,147.987469197666,-0.299037615270322,0.438572979139459,-0.681842314720517,0.495338664410497,1,NS,PcB target,NA
291,NAT8L,395.040677939725,0.0153241859463414,0.168264744572106,0.091071875961364,0.927435479485971,1,NS,PcB target,NA
292,RGS12,1313.39388224471,0.0623378390369738,0.0896538575916819,0.695316863228398,0.486856748523887,1,NS,PcB target,NA
293,CRMP1,2853.58135501105,-0.013156617129806,0.125258886397294,-0.105035399149854,0.91634771960676,1,NS,PcB target,NA
294,RAB28,144.416824380416,-0.00924621464243326,0.197712013766369,-0.0467660738783393,0.962699668557464,1,NS,PcB target,NA
295,PROM1,322.388448813099,0.123661453834947,0.152985677661804,0.808320463228707,0.418906125450063,1,NS,PcB target,NA
296,SLIT2,483.848039740238,0.0892843002312508,0.214114049410773,0.4169941228843,0.67668270649571,1,NS,PcB target,NA
297,APBB2,512.311790770446,0.0279195588868159,0.141194285492365,0.197738589698983,0.843249595583365,1,NS,PcB target,NA
298,UCHL1,2808.13474027454,0.0589589896135237,0.104356817222572,0.564974969366648,0.572090789533659,1,NS,PcB target,NA
299,LIMCH1,133.848987056983,0.0140554250844993,0.333564942498947,0.0421369973091332,0.966389486762364,1,NS,PcB target,NA
300,GABRA2,62.9662382802695,0.0260245582146222,0.378623486285674,0.0687346642701044,0.945200825344309,1,NS,PcB target,NA
301,SGCB,640.584832596857,0.0672441710396097,0.144407264813137,0.465656427511619,0.64146144576694,1,NS,PcB target,NA
302,PDGFRA,112.246096302109,0.0459452112939605,0.674746343849293,0.0680925679891087,0.945711946512409,1,NS,PcB target,NA
303,PARM1,414.715319572486,-0.0187634232751137,0.179353342098844,-0.104617081876138,0.916679659710571,1,NS,PcB target,NA
304,KLHL8,259.806764858777,-0.0782574155454474,0.159340345190979,-0.491133714136561,0.623331877624373,1,NS,PcB target,NA
305,UNC5C,85.8420375376673,-0.233426416606183,0.305978303830818,-0.76288551731841,0.445531674117916,1,NS,PcB target,NA
