,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1039,COL18A1,55.4282648709308,0.0870857842065942,0.359869772040204,0.241992495543263,0.808785978135659,0.913532522088024,NS,PcB target,NA
1040,TINCR,60.233714757749,0.121865317446325,0.513374387324278,0.237380984434168,0.812361240414629,0.915142051248609,NS,PcB target,NA
1041,CLTB,477.927464620868,0.0370195390430597,0.156256233072097,0.236915598918725,0.81272226826756,0.915231714986249,NS,PcB target,NA
1042,NCOA5,1009.33787632655,0.0284194229137342,0.123099735035239,0.2308650209978,0.817419665892091,0.917808379772193,NS,PcB target,NA
1043,ISOC2,249.436581141888,-0.039754452602568,0.172624855944831,-0.230293907473401,0.81786339452859,0.918060606537985,NS,PcB target,NA
1044,TCFL5,326.266245721132,0.0365590980758654,0.159607262515965,0.229056607447349,0.818824919091608,0.918199429943661,NS,PcB target,NA
1045,OSBPL6,432.002780673792,-0.0294343374546748,0.128949614371074,-0.228262314689617,0.819442319734695,0.91860258617664,NS,PcB target,NA
1046,PITRM1,549.318566522408,-0.0314961379004191,0.138056081681482,-0.22814016968181,0.81953727251046,0.918627111255371,NS,PcB target,NA
1047,OTULINL,324.686506442772,-0.126040307194918,0.553322642818102,-0.227788088614967,0.819810987196757,0.918851990018762,NS,PcB target,NA
1048,ARMC8,342.264477290641,-0.0393618794259009,0.173988646150023,-0.226232459973053,0.821020625575822,0.919245705072113,NS,PcB target,NA
1049,ATRAID,424.051543855463,-0.0296803253233722,0.132290287561233,-0.224357553910631,0.822479095875295,0.919871975892507,NS,PcB target,NA
1050,SMARCA1,1069.8088585766,-0.0343458416342327,0.153147834388028,-0.224265930833937,0.822550384297802,0.919871975892507,NS,PcB target,NA
1051,DOK4,175.058577042104,-0.0469362353465288,0.209933372842594,-0.223576817306324,0.823086604159495,0.920144215285817,NS,PcB target,NA
1052,TUBB6,1102.80125152453,0.0221132958985299,0.0997321537729638,0.221726845976573,0.824526530175215,0.921038729448952,NS,PcB target,NA
1053,POGZ,1321.25156802814,-0.0205073350333113,0.0929637971072673,-0.22059485166735,0.825407910092924,0.921264568745286,NS,PcB target,NA
1054,NUFIP2,890.777346683099,0.0267002998339558,0.12263634376427,0.217719307461406,0.827647819343635,0.921882042970834,NS,PcB target,NA
1055,TMEM185B,339.674316557758,-0.0330144616836594,0.159019037959323,-0.207613265099142,0.835530945994806,0.925496477407763,NS,PcB target,NA
1056,FOXJ2,336.227287875127,0.0288422899740301,0.1409470351704,0.204632115455007,0.837859561818127,0.926443183359634,NS,PcB target,NA
1057,SMYD2,769.779241893765,-0.0266349444167789,0.1321838692776,-0.201499203816183,0.84030825192761,0.927682008868182,NS,PcB target,NA
1058,LAMC3,148.032511769907,-0.0599214107987764,0.304426308686878,-0.196833877654146,0.843957539159751,0.929363312302351,NS,PcB target,NA
