,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
273,MEIS3,585.888927371584,0.899577110080109,0.17061337561328,5.27260601255045,1.3450009734946e-07,1.6090760067072e-06,Upregulated,MEIS3
274,DLX6,20.3547771220677,7.89319260136069,1.50878858966278,5.23147686524118,1.68161083542363e-07,1.98713462968872e-06,Upregulated,DLX6
275,DDAH1,2024.39944225788,-0.843174199522856,0.162033050119485,-5.20371738297274,1.95341007633559e-07,2.28161460333125e-06,Downregulated,DDAH1
276,TMCC2,158.908569470094,-1.16622445772043,0.224231438587924,-5.200985486534,1.98234583668239e-07,2.31273680946279e-06,Downregulated,TMCC2
277,MAP3K9,223.097853154022,-1.02625665346667,0.198276958159853,-5.17587450902538,2.26845898762189e-07,2.6133216916728e-06,Downregulated,MAP3K9
278,FGD4,233.265963314707,-1.13826766267521,0.219979959592225,-5.17441527303309,2.28625825450354e-07,2.63232528219493e-06,Downregulated,FGD4
279,UNC5B,180.70787615898,-1.55694467145503,0.301490850511506,-5.16415230781807,2.41530975212093e-07,2.76671471605685e-06,Downregulated,UNC5B
280,SPECC1,621.028239719889,-0.696751544324571,0.135297630651718,-5.14976900163272,2.60807469850738e-07,2.97067504435176e-06,Downregulated,SPECC1
281,PEAR1,30.2986487289894,-2.92667822341234,0.570047826820069,-5.13409241420742,2.83508773075073e-07,3.20395057204874e-06,Downregulated,PEAR1
282,APLP2,5254.58149656621,-0.576850051446758,0.11242201019291,-5.13111311972551,2.88033736608138e-07,3.25326695234975e-06,NS,NA
283,ACSF2,91.4183068688145,-1.74778914331039,0.342667988682331,-5.10053229667352,3.38699577370259e-07,3.78530047868976e-06,Downregulated,ACSF2
284,ARF3,1125.62672857693,-0.580458015658159,0.113831548069657,-5.09927191100801,3.40962456342625e-07,3.80427447836426e-06,NS,NA
285,OSBP2,67.1571278374398,1.84284023930402,0.362544068516667,5.08307927045648,3.71364621997477e-07,4.09820138865522e-06,Upregulated,OSBP2
286,STOX2,389.682184316915,0.913095627972007,0.179654204607782,5.08251743935224,3.72465101474592e-07,4.10810088709961e-06,Upregulated,STOX2
287,EGR1,9133.89137367754,-1.72826149541033,0.341359924527678,-5.06287168243793,4.12987838507059e-07,4.50826453981084e-06,Downregulated,EGR1
288,PRICKLE1,40.1175655764857,2.77841806608517,0.553673354486615,5.01815383306898,5.21703955755542e-07,5.56566898387912e-06,Upregulated,PRICKLE1
289,TBC1D30,79.9236692399539,-1.68205788321555,0.335453348185865,-5.01428258895651,5.32317040550282e-07,5.66094925429855e-06,Downregulated,TBC1D30
290,RHPN2,225.493231958894,-0.899916636467591,0.180374149967651,-4.98916633358486,6.0640417200159e-07,6.39161391105016e-06,Downregulated,RHPN2
291,CREB5,748.503111389951,0.756489723830912,0.151762350801919,4.98469956371649,6.20581647241622e-07,6.53082145182103e-06,Upregulated,CREB5
292,XKR6,173.046321302705,1.0392243966568,0.208637671005794,4.98100075430742,6.32562933113639e-07,6.6327146595171e-06,Upregulated,XKR6
293,ARX,24.7473826119619,3.57541575519338,0.720343707080959,4.96348579163966,6.92391087566143e-07,7.21136565930803e-06,Upregulated,ARX
294,ALPL,80.6228389219538,1.83710857639225,0.370223538226219,4.96216038881274,6.97133902635959e-07,7.25328138265492e-06,Upregulated,ALPL
295,CPT1A,313.723166018195,1.27175087766861,0.257075597931017,4.94699181059521,7.53691460624436e-07,7.79354789928852e-06,Upregulated,CPT1A
296,LRRC71,787.176207103767,-0.835157044498556,0.169530020809069,-4.92630768587671,8.37980082903133e-07,8.59908931617315e-06,Downregulated,LRRC71
297,BCL11B,17.4410988651816,4.19207334762593,0.853180343872082,4.91346686282127,8.94798619822702e-07,9.1264940036967e-06,Upregulated,BCL11B
298,IFFO2,547.656164363892,-0.683750251977319,0.139314029310146,-4.90797843808772,9.20199682811634e-07,9.37137296741349e-06,Downregulated,IFFO2
299,SYPL1,584.668065513189,-0.777621108557446,0.158507211630235,-4.9059036529611,9.29981700080089e-07,9.45192774691364e-06,Downregulated,SYPL1
300,PARM1,413.181910612837,-0.865091877688599,0.176536868765011,-4.9003467872772,9.56676388521296e-07,9.69396872362648e-06,Downregulated,PARM1
301,TUBA4A,612.017766699718,-0.736309732284695,0.150494466429112,-4.89260336114434,9.95108247318051e-07,1.00632003277857e-05,Downregulated,TUBA4A
302,OTX1,61.1615304528429,-1.55142160709012,0.317763315954895,-4.88231815692135,1.0484591089049e-06,1.05551504009643e-05,Downregulated,OTX1
303,MICALL2,97.1592380793502,-1.34666751864521,0.27646867375022,-4.87095879753046,1.110579996537e-06,1.11416607203501e-05,Downregulated,MICALL2
304,MGST2,146.208177725997,-1.01167416541161,0.208262438748624,-4.85768903644078,1.18763732922468e-06,1.1849968312101e-05,Downregulated,MGST2
305,CNTN2,284.924970842687,4.84746678471213,0.998167042699673,4.8563683004415,1.19558235671951e-06,1.19233509599756e-05,Upregulated,CNTN2
306,ROR1,163.064743072277,1.1751218006058,0.243330338617589,4.82932710849753,1.36995202406263e-06,1.35422337323166e-05,Upregulated,ROR1
307,GOLPH3L,266.850048317103,-0.738745669634571,0.152976143212245,-4.82915606395965,1.37112917938299e-06,1.3546944118219e-05,Downregulated,GOLPH3L
308,FLJ32255,22.4637902723225,-3.44664506662776,0.718300296498909,-4.79833446182212,1.5999045742166e-06,1.56845013962642e-05,Downregulated,FLJ32255
309,EIF4E3,96.4533062010707,-1.51614153197738,0.316246173935803,-4.79418142236608,1.63340406908911e-06,1.59818775073908e-05,Downregulated,EIF4E3
310,CACNA1H,725.132068805868,-1.16163846312054,0.242793758115939,-4.78446592752121,1.71442575685504e-06,1.67017984368971e-05,Downregulated,CACNA1H
311,CPED1,23.0339993441377,4.19623330758818,0.877950405258726,4.7795789858444,1.75662651816318e-06,1.70799578884474e-05,Upregulated,CPED1
312,PFKM,1631.35445371531,-0.513574819419694,0.107709375009596,-4.76815336988018,1.85922226020474e-06,1.80081503812157e-05,NS,NA
313,ELOVL7,25.0099094305497,3.456369713919,0.725597684658424,4.76347952453307,1.90282926996949e-06,1.83776361104896e-05,Upregulated,ELOVL7
314,EFHD2,541.99845559486,-0.758523008088941,0.159462121607159,-4.75675978999948,1.96725022886397e-06,1.89544934980476e-05,Downregulated,EFHD2
315,MAP7D3,208.997459926527,-1.09176821444961,0.229653984365887,-4.75397027168574,1.99460379360331e-06,1.91942237263079e-05,Downregulated,MAP7D3
316,TREH,131.16163646972,-1.20034900414118,0.252690773921241,-4.75026842299871,2.03146813488928e-06,1.95173639315362e-05,Downregulated,TREH
317,EML4,651.74287205395,-0.684024393747364,0.144094007041969,-4.7470703868214,2.06384145910114e-06,1.97907304209627e-05,Downregulated,EML4
318,FAM234B,165.130812047655,-1.20116796801401,0.254186100937942,-4.72554543140525,2.29498515915409e-06,2.18412937271992e-05,Downregulated,FAM234B
319,SYNGR1,145.34507022961,1.10471579414758,0.233781074915103,4.72542867102802,2.29630429093662e-06,2.18435540063424e-05,Upregulated,SYNGR1
320,CCDC113,144.199912162518,-1.13004568484664,0.239616937590183,-4.71605094452612,2.40466248907271e-06,2.27244543597676e-05,Downregulated,CCDC113
