,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
302,RNF187,2122.64928490679,0.000102028799264946,0.011102505881788,0.925376948573392,1,NS,PcB target,NA
303,RHOU,53.4544951026471,-0.000433548500398211,0.01115295874957,0.114008100901568,1,NS,PcB target,NA
304,CCSAP,488.024693250643,-0.000921524664962735,0.0111306238235782,0.222388701550207,1,NS,PcB target,NA
305,FAM89A,282.973086409048,-0.00129563443158206,0.0111290428659747,0.0958275256251482,1,NS,PcB target,NA
306,TRIM67,18.8255259163325,8.19041602307954e-05,0.0111556424272183,0.509631174757692,1,NS,PcB target,NA
307,MAP3K21,98.6080084919947,-0.000544796761121914,0.011143627487253,0.305540277584886,1,NS,PcB target,NA
308,TARBP1,341.817648378437,0.000133953649218467,0.0111289939340479,0.86341177318139,1,NS,PcB target,NA
309,LINC00184,0.297719298761703,0,0.0111563267013632,1,1,NS,PcB target,NA
310,LOC101927787,0.400753118802514,4.32734194555398e-07,0.011156324951369,0.975652978377061,1,NS,PcB target,NA
311,LINC01348,2.4724845060203,-5.92475268971635e-06,0.0111560939750507,0.935467532729856,1,NS,PcB target,NA
312,GPR137B,321.20981151438,-0.000438136658831841,0.0111395651185605,0.472987260128579,1,NS,PcB target,NA
313,ERO1B,97.7887195938538,-0.000346292305646804,0.0111450653120761,0.489263834220075,1,NS,PcB target,NA
314,EDARADD,5.57900515718483,-8.16614323211013e-05,0.0111560077848229,0.33843542493027,1,NS,PcB target,NA
315,ACTN2,138.582934276998,0.000163188439279105,0.0111475590675004,0.712005179351955,1,NS,PcB target,NA
316,RYR2,231.072103152328,0.000827622921701748,0.011141797304386,0.145512309075918,1,NS,PcB target,NA
317,RPS7P5,0.299596177646077,0,0.0111563236007978,1,1,NS,PcB target,NA
318,FMN2,318.633547369524,-0.000837473531392656,0.0111249708273612,0.315066652044357,1,NS,PcB target,NA
319,GREM2,2.43248846640351,-6.85075729940315e-05,0.0111562044368749,0.202535515477602,1,NS,PcB target,NA
320,FH,1107.63998672291,-0.000282658252819606,0.0110980142697711,0.803039659854799,1,NS,PcB target,NA
321,ZBTB18,415.090749830813,-0.000299245532177176,0.0111155655259857,0.75261489925172,1,NS,PcB target,NA
322,KIF26B,86.3754903531711,0.000289736411810834,0.0111491478347815,0.468972498770473,1,NS,PcB target,NA
323,MYT1L-AS1,0.106384169299648,0,0.0111563267096137,1,1,NS,PcB target,NA
